orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
06231312000192,1,343,4209409,Laguna,SC,4265738.7502,343,137,0.1810789133274811,0.0188611887903849,0.3978501965035786,0.6188419250654372,5.522454169975608,0.1750574347490067,0.0116469328256083,0.1622177245370962,0.1634105019233983,0.934365158896138,0.9593396464949022,True,4209409,222290089.45,210941157.72,206265737.35,41269.0,0.9489453994189304,0.9279124312755096,5386.3696588238145,0.9593396464949022,0.934365158896138,0.019189963712527534,19.21949379606928,10.627866891777025,8.591626904292255,2.5036496350364965
06698248000154,1,21,3201506,Colatina,ES,11070114.038,21,18,0.2657115111824096,0.0657596371882086,0.4447930483008453,0.869254066847762,3.763480157671848,0.2225180706637279,0.0108043217286914,0.199951873994201,0.2117137489350364,0.6443445264310497,0.9672249036330062,True,3201506,862392527.99,786458070.45,781885106.21,124575.0,0.9119490776236404,0.9066464293613018,6922.677326831226,0.9672249036330062,0.6443445264310497,0.01283651432347332,20.575221093876927,11.732663223149606,8.842557870727322,1.1666666666666667
06741243000167,1,5,2303204,Caririaçu,CE,997770.0,5,5,0.3959179621507584,0.2,0.5747316515830302,0.9777503833548814,2.5257757808402186,0.244897452688448,3.4694469519536136e-17,0.1959179621507583,0.2448974526884479,0.3989296410860706,0.8305650278866903,True,2303204,150703899.61,150563079.6,147495600.56,26236.0,0.9990655848298257,0.9787112406626329,5744.1644919195005,0.8305650278866903,0.3989296410860706,0.006620731132917496,18.830827539904266,10.174887792413626,8.655939747490638,1.0
06894325000141,1,10,4202107,Barra Velha,SC,6015821.48,10,10,0.4854654267931967,0.1,0.6583330361724763,0.981457342048654,2.059878921977259,0.4282949186591074,3.0839528461809905e-17,0.3854654267931967,0.4282949186591074,0.9631575546323246,0.9835967196877204,True,4202107,338663895.79,313109110.99,309350941.75,45633.0,0.9245423408940937,0.9134452936838106,7421.469020007451,0.9835967196877204,0.9631575546323246,0.017763397736764695,19.64051871567868,10.728386417979852,8.912132297698827,1.0
06916689000185,1,20,3509502,Campinas,SP,552510.2,20,15,0.2886522985638346,0.075,0.4072323008697396,0.8784498458128014,3.4643756691889043,0.2378417484612514,0.0089285714285714,0.2136522985638346,0.2289131770326799,0.6555529485170288,0.7625625528442279,True,3509502,10666515272.08,10480489483.0,10136520355.05,1170247.0,0.9825598347412553,0.9503122712984547,9114.755493566743,0.7625625528442279,0.6555529485170288,5.179856643961463e-05,23.090375257734802,13.972725395604234,9.117649862130568,1.3333333333333333
07095193000150,1,11,2302602,Camocim,CE,1097971.79,11,8,0.1943710949217005,0.1900826446280991,0.2944527928171997,0.8331651125572178,5.144797894989659,0.0792812513390863,0.0743801652892562,0.0042884502936013,0.00490108604983,0.6445323420777841,0.8209253808492043,True,2302602,305131293.9,296902411.39,275735167.08,62419.0,0.9730316664514364,0.9036607276681561,4888.436115605825,0.8209253808492043,0.6445323420777841,0.0035983585163173594,19.53625271374856,11.041624995190192,8.494627718558366,1.375
07104377000130,1,87,3507902,Brotas,SP,440762.49,87,59,0.0640171443974405,0.029198044655833,0.1159808313089437,0.4082463323954813,15.620815477048694,0.047879508956017,0.0124600799085197,0.0348190997416075,0.0354194290474973,0.6142206722059108,0.5604628374608781,True,3507902,203677043.12,184194121.6,181953270.79,23751.0,0.9043440477063421,0.8933420674356458,8575.514425497873,0.5604628374608781,0.6142206722059108,0.0021640263588288485,19.132046175385984,10.075379913839543,9.05666626154644,1.4745762711864407
07146181000108,1,5,4209003,Joaçaba,SC,737943.4800000001,5,5,0.5349297231613408,0.2,0.6775586661460848,0.9996444036608332,1.8694044408117303,0.4186621539516759,3.4694469519536136e-17,0.3349297231613407,0.4186621539516759,0.4279999681284627,0.8688912942506442,True,4209003,321557994.74,289758955.14,289482883.81,29976.0,0.9011094728784101,0.900250929988742,10727.181569922604,0.8688912942506442,0.4279999681284627,0.0022949001177740088,19.58868847336777,10.308152340473523,9.280536132894246,1.0
07173244000115,1,7,2609105,Machados,PE,278514.9,7,6,0.2063790438445662,0.183673469387755,0.3051606933776253,0.8517134989905387,4.84545320770624,0.0476548526134794,0.0204081632653061,0.0227055744568111,0.0272466893481733,0.6416890625797671,0.6706193160524501,True,2609105,100213120.96,100186773.91,97226892.32,11068.0,0.9997370898167066,0.9702012210437798,9054.311615468016,0.6706193160524501,0.6416890625797671,0.0027792258871088254,18.422809685746728,9.311813340906816,9.110996344839911,1.1666666666666667
07184109000175,1,7,2608008,Jataúba,PE,216000.0,7,7,0.1666666666666666,0.1428571428571428,0.2777777777777778,0.6666666666666667,5.999999999999999,0.0277777777777778,0.0,0.0238095238095238,0.0277777777777778,0.4490488426266891,0.502354025847913,True,2608008,112290532.04,110452288.68,105278629.2,15419.0,0.9836295783214815,0.9375557073903414,7282.607953823205,0.502354025847913,0.4490488426266891,0.0019235815885444085,18.536600106626373,9.643355794171352,8.893244312455021,1.0
07200263000193,1,14,3300100,Angra dos Reis,RJ,1738500.0,14,14,0.2762076537473047,0.0714285714285714,0.4952545297670405,0.7536381938452689,3.620464481823788,0.2205313194201743,0.0,0.2047790823187333,0.2205313194201743,0.3989296410860706,0.7943590958655296,True,3300100,2747779800.81,2578588179.66,2561273384.93,181228.0,0.938426062707017,0.9321246863285693,15162.004771944732,0.7943590958655296,0.3989296410860706,0.0006326926195059441,21.73405907738627,12.107511186039511,9.626547891346759,1.0
07222467000125,1,337,5210000,Inhumas,GO,64853830.02,337,145,0.3396392434252634,0.045073919819669,0.5796117875907678,0.6450975113898139,2.944300516969108,0.3350534048379389,0.0384424887073056,0.2945653236055944,0.2966109161306332,0.7433766704179783,0.9445671510910212,True,5210000,263294805.03,253163401.2,252609225.53,53315.0,0.9615206846605058,0.9594159121415917,4938.475195160837,0.9445671510910212,0.7433766704179783,0.24631640572099595,19.38878489404022,10.88397299645228,8.50481189758794,2.3241379310344827
07252975000156,1,28,3106200,Belo Horizonte,MG,7683359.76,28,20,0.785658984857154,0.0739795918367346,0.8836417507540998,0.9909053705432634,1.27281685728041,0.7743778787970043,0.0252416756176154,0.7116793930204193,0.7491362031793888,0.4009679814790575,0.9687182139309556,True,3106200,20631992768.2,19673085049.18,18749468000.74,2392678.0,0.9535232621592442,0.9087570072067142,8622.970900472192,0.9687182139309556,0.4009679814790575,0.000372400273997882,23.750108755011627,14.68792379870582,9.062184956305808,1.4
07276220000191,1,54,3106200,Belo Horizonte,MG,787181.44,54,27,0.2520108792492439,0.1364883401920438,0.4011468436044427,0.8090966423192092,3.968082659681448,0.2232420669126763,0.1032763532763532,0.1155225390572,0.1199657136363231,0.5828172076912015,0.7600741367146183,True,3106200,20631992768.2,19673085049.18,18749468000.74,2392678.0,0.9535232621592442,0.9087570072067142,8622.970900472192,0.7600741367146183,0.5828172076912015,3.8153437180982305e-05,23.750108755011627,14.68792379870582,9.062184956305808,2.0
07314524000104,1,5,5200506,Aloândia,GO,93293.0,5,5,0.8150070577897639,0.2,0.9003890967167955,0.9959696869004104,1.2269832395217812,0.7687588222372049,3.4694469519536136e-17,0.6150070577897638,0.7687588222372049,0.3989296410860705,0.6141533767650705,True,5200506,26982497.39,26982497.39,26982497.39,1891.0,1.0,1.0,14268.903960867267,0.6141533767650705,0.3989296410860705,0.0034575376271351135,17.11069896895227,7.544861068658458,9.565837900293815,1.0
07343110000103,1,11,5208806,Goianira,GO,348907.93,11,10,0.2043742737715226,0.1074380165289256,0.2751442192787077,0.8372842084729917,4.892983747641036,0.1159714153016918,0.0082644628099173,0.096936257242597,0.1077069524917744,0.8501082632350525,0.8211789316073258,True,5208806,311126061.06,295135454.88,288080110.93,69511.0,0.9486040927413141,0.9259272911710356,4475.925552214758,0.8211789316073258,0.8501082632350525,0.0011214358861847764,19.555708729043964,11.14924029241027,8.406468436633697,1.1
07349637000137,1,20,4202008,Balneário Camboriú,SC,1000400.0,20,20,0.0634034271137606,0.05,0.1303478608556577,0.3802479008396642,15.77201809936496,0.0141088706460638,1.460819769243627e-17,0.0134034271137606,0.0141088706460638,0.4598001227652504,0.586349341051128,True,4202008,1995794556.57,1833001409.08,1790708800.68,140036.0,0.9184319112635628,0.897241048576431,14252.010601345368,0.586349341051128,0.4598001227652504,0.0005012539976656221,21.414308081968137,11.849654811393027,9.56465327057511,1.0
07381646000105,1,12,3540606,Porto Feliz,SP,66497.22,12,11,0.2065103867324994,0.0972222222222222,0.3970090779734852,0.6981930973956505,4.842371445923138,0.1271614254057494,0.0069444444444444,0.1092881645102772,0.1202169809613049,0.7079998878753309,0.511380017941137,True,3540606,580210305.7,568384394.09,566762510.56,59306.0,0.9796178876972332,0.976822550361673,9783.33230533167,0.511380017941137,0.7079998878753309,0.00011460882260575124,20.178901191817168,10.99046576030587,9.188435431511296,1.0909090909090908
07420613000127,1,30,3550308,São Paulo,SP,245585.17,30,27,0.0682612665491312,0.04,0.1441943746033198,0.3925766364475509,14.649596331182146,0.0324251614164055,0.003076923076923,0.0282612665491312,0.0293482383394824,0.7036187728623569,0.4330490670065168,True,3550308,123571806691.25,117009214332.57,116798206872.08,12200180.0,0.9468924786777866,0.9451849090780541,10128.68717439005,0.4330490670065168,0.7036187728623569,1.9873883580387083e-06,25.540088254747488,16.316961263693006,9.223126991054482,1.1111111111111112
07460294000183,1,37,5200258,Águas Lindas de Goiás,GO,4184690.57,37,30,0.2130550209124448,0.0474799123447772,0.3441083386961153,0.8266973512452559,4.6936232514837135,0.185918987150805,0.014634392080804,0.1655751085676676,0.171284595070001,0.9178612406232688,0.9389759848656878,True,5200258,691558004.38,688790235.94,683242545.32,208892.0,0.995997778317263,0.9879757605185194,3310.600714148938,0.9389759848656878,0.9178612406232688,0.00605110568238117,20.35445758751793,12.249572650976026,8.104884936541906,1.2333333333333334
07464768000165,1,13,5212303,Leopoldo de Bulhões,GO,107280.74,13,11,0.3034388082665228,0.1124260355029586,0.3914961809547548,0.8768358607518928,3.295557366945822,0.2337826890931751,0.0236686390532544,0.1910127727635642,0.2101140500399206,0.8752523089267781,0.6758399805055909,True,5212303,57326646.76,57133212.29,56945137.44,8777.0,0.9966257494388288,0.993344991525543,6531.462545288823,0.6758399805055909,0.8752523089267781,0.0018713939513876428,17.864276113029174,9.079889942592118,8.784386170437056,1.1818181818181819
07505809000114,1,5,4106902,Curitiba,PR,937645.0,5,5,0.5024755972635813,0.2,0.6717307723072165,0.9916812866276684,1.990146398045744,0.3780944965794765,3.4694469519536136e-17,0.3024755972635812,0.3780944965794764,0.4951436269475782,0.8539868510549634,True,4106902,14541135875.9,13265924013.71,13181874012.73,1871789.0,0.9123031465304238,0.9065229927860865,7768.576413206831,0.8539868510549634,0.4951436269475782,6.448223907693635e-05,23.40024742676393,14.442405215991798,8.957842210772132,1.0
07556356000155,1,27,3526803,Lençóis Paulista,SP,24665.53,27,16,0.2851284581704287,0.0946502057613168,0.5067801097320837,0.7495192683879083,3.507191132083609,0.2374703553817906,0.0342935528120713,0.1904782524091118,0.2031768025697193,0.7415211338444819,0.2815641533962283,True,3526803,575412860.96,556413577.39,553553614.49,65696.0,0.9669814756342041,0.962011195868075,8758.719875791525,0.2815641533962283,0.7415211338444819,4.286579545484756e-05,20.170598360170136,11.09279331981866,9.077805040351473,1.6875
07556717000163,1,89,5212501,Luziânia,GO,2734622.2,89,44,0.2220438836965352,0.0334553717964903,0.4388174717516737,0.6624917182344237,4.503614255669785,0.2039518809918035,0.0109775897452459,0.1885885119000449,0.1929742912465576,0.8559943705946391,0.8644264710177515,True,5212501,948344014.02,922741410.1,915374299.17,196416.0,0.9730028306801123,0.9652344356450963,4828.242169782502,0.8644264710177515,0.8559943705946391,0.002883576170221209,20.670227878380167,12.187990137979408,8.48223774040076,2.022727272727273
07581720000137,1,6,4207007,Içara,SC,269075.41000000003,6,5,0.4943338669093807,0.2222222222222222,0.5708268548211075,0.9973999853795632,2.022924316822736,0.3679173336367259,0.0277777777777778,0.2721116446871585,0.340139555858948,0.9868422818112188,0.963500899680976,True,4207007,393734487.34,380000359.26,375071050.63,64456.0,0.9651183004750605,0.9525989281861317,6108.5777482313515,0.963500899680976,0.9868422818112188,0.0006833930444290658,19.79118735009628,11.073738099457032,8.717449250639248,1.2
07622504000192,1,6,2604155,Casinhas,PE,274452.0,6,5,0.2063769253485469,0.2222222222222222,0.2267573200413915,0.8695946832232958,4.845502947149323,0.0079711566856836,0.0277777777777778,-0.0158452968736753,-0.0198066210920941,0.5171068676574533,0.6020460852796908,True,2604155,104475759.52,104451159.52,102403400.31,12629.0,0.999764538682341,0.9801642101524681,8272.686635521419,0.6020460852796908,0.5171068676574533,0.0026269442908185905,18.464465636145004,9.44375103564617,9.020714600498833,1.2
07633040000110,1,23,4202107,Barra Velha,SC,6597951.66,23,23,0.405132032645182,0.0434782608695651,0.6002490203148897,0.9106204970286188,2.468331110405699,0.3780925795835994,0.0,0.3616537717756168,0.3780925795835994,0.9253347977326244,0.960553093106988,True,4202107,338663895.79,313109110.99,309350941.75,45633.0,0.9245423408940937,0.9134452936838106,7421.469020007451,0.960553093106988,0.9253347977326244,0.01948230012711861,19.64051871567868,10.728386417979852,8.912132297698827,1.0
07676836000150,1,8,2308708,Morada Nova,CE,366246.5,8,8,0.1477798037459189,0.125,0.1671005729747588,0.6593919668856904,6.766824523054058,0.0260340614239073,0.0,0.0227798037459189,0.0260340614239073,0.3989296410860706,0.578610665948382,True,2308708,341803594.37,335852634.02,319135637.83,60940.0,0.9825895325619128,0.9336813394786536,5608.854518706925,0.578610665948382,0.3989296410860706,0.001071511552343539,19.64974684459398,11.0176450525397,8.632101792054282,1.0
07690399000129,1,16,2309300,Nova Russas,CE,890651.32,16,16,0.1564959388460148,0.0625,0.3293391851706905,0.6148061173928311,6.389942175968899,0.1002623347690825,0.0,0.0939959388460148,0.1002623347690825,0.4929698455715526,0.6944894185394136,True,2309300,221488947.98,215299206.37,193253877.32,30518.0,0.972053948215245,0.8725215369998978,7257.649517661707,0.6944894185394136,0.4929698455715526,0.004021199830162288,19.215883249951784,10.32607195245168,8.889811297500103,1.0
07711512000105,1,8,3140001,Mariana,MG,1052804.88,8,8,0.1976101889337027,0.125,0.3446484404593565,0.7796008316374827,5.060467809863263,0.0829830730670887,0.0,0.0726101889337026,0.0829830730670887,0.5218648533804028,0.8193172024261297,True,3140001,928933530.4,884559434.64,877502216.81,64890.0,0.9522311400032116,0.9446340218036337,14315.511333025119,0.8193172024261297,0.5218648533804028,0.0011333479151588604,20.649547744595065,11.080448807615214,9.56909893697985,1.0
07720960000175,1,9,5200605,Alto Paraíso de Goiás,GO,2053935.95,9,8,0.5281098257189031,0.1358024691358024,0.6811741135355268,0.975748440451612,1.8935455303046564,0.4606969436787463,0.0123456790123456,0.3923073565831006,0.4483512646664007,0.5552321170487575,0.9215796590396614,True,5200605,77604098.63,77366564.87,76447502.21,10414.0,0.9969391596037666,0.9850961941389924,7451.901155175725,0.9215796590396614,0.5552321170487575,0.026466848868288956,18.167130801155565,9.250906333722844,8.91622446743272,1.125
07733475000136,1,12,2102325,Buriticupu,MA,278886.32,12,10,0.1350496561292115,0.1111111111111111,0.2049585651960268,0.6429145753725031,7.404683793072596,0.0389440623657906,0.0123456790123456,0.0239385450181004,0.0265983833534449,0.4910963013933664,0.5325479382807009,True,2102325,442382926.04,378083480.03,357362120.05,52395.0,0.8546520622177309,0.8078117373311273,8443.22790418933,0.5325479382807009,0.4910963013933664,0.0006304183628795459,19.9076864134855,10.866566445909042,9.041119967576458,1.2
07742778000115,1,21,2311405,Quixeramobim,CE,7012506.7722000005,21,21,0.3054746415691896,0.0476190476190476,0.4915742846289668,0.9213978655699644,3.273594151262802,0.2707483736476491,0.0,0.257855593950142,0.2707483736476491,0.5532385246644437,0.9396932201370436,True,2311405,496484676.42,491821644.36,459910450.73,78502.0,0.9906079033624487,0.9263336263392344,6324.484426129271,0.9396932201370436,0.5532385246644437,0.014124316631008743,20.023063177770805,11.270879381152955,8.752183796617851,1.0
07748322000162,1,38,5220009,São João d'Aliança,GO,515115.58,38,28,0.1386354385321203,0.0443213296398892,0.2795489121101714,0.6386916116961556,7.213162886690844,0.1067330473666433,0.0089258233302554,0.0943141088922311,0.0978072240363878,0.5206340750532391,0.6328421819687458,True,5220009,88554191.88,88088355.31,88050073.84,11275.0,0.9947395311265305,0.994307236853529,7854.030321951219,0.6328421819687458,0.5206340750532391,0.005816953088997011,18.29912526020309,9.330343164370879,8.96878209583221,1.3571428571428572
07750478000188,1,586,3551702,Sertãozinho,SP,4973915.08,586,140,0.0850825713759511,0.024205290684807,0.2408364398533317,0.4561540765187329,11.75328840945977,0.0785004316016773,0.0171851848623955,0.060877280691144,0.0613152467392817,0.6269244449624706,0.7727514399256628,True,3551702,870799160.51,818773654.05,796901813.96,127670.0,0.9402554471578379,0.9151384729095047,6820.703066577896,0.7727514399256628,0.6269244449624706,0.005711896962655468,20.584921923279644,11.757204088814397,8.827717834465249,4.185714285714286
