orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
02396675000127,0.4137048052912782,0.3857859864956248,22,30,0.8437257219146467,0.8397103084225801,0.679190530583026,0.7261732819720299,0.42563983786626486,-0.16453519133162064,-0.1135370264505502,False,False,False
02406542000194,0.340217399533716,0.3255555639677985,46,57,0.8769390160992807,0.7206042871705427,0.4498228357328637,0.539419432882745,0.6937817471608584,-0.427116180366417,-0.18118485428779774,False,False,False
02458148000108,0.1498651095904484,0.0081759611888565,7,7,0.5101423200737224,0.5625089024724459,0.247237860370079,0.14315751833668308,0.7274528484767679,-0.2629044597036434,-0.4193513841357628,False,False,False
02482295000105,0.4875452394273862,0.4827107605540597,107,364,0.9474205190673952,0.8398859586154863,0.7659797106818974,0.7227512216446079,0.7324967534657273,-0.1814408083854978,-0.1171347369708784,False,False,False
02524947000127,0.2192222340529886,0.0630666808635864,6,6,0.5328827014975083,0.7065271625900915,0.4075262558678351,0.40089578476847065,0.47970570685217934,-0.12535644562967319,-0.30563137782162086,False,False,False
02571926000162,0.347329957252579,0.1841624465657237,5,5,0.5140533726663047,0.9657072119156102,0.4730265451526373,0.950555843892814,0.23857315539703464,-0.041026827513667374,-0.015151368022796152,False,False,True
02581343000112,0.1668859562957242,0.114816328564207,17,18,0.3944809512966931,0.565724542511215,0.1853525187665958,0.26750077232757846,0.7530209362758304,-0.20912843253009727,-0.2982237701836365,False,False,False
02701029000126,0.2350122666892017,0.107514311137402,7,7,0.5455209004190031,0.6446117473196145,0.25257044372247717,0.2602580875497701,0.7344864117666854,-0.292950456696526,-0.38435365976984437,False,False,False
02762633000162,0.1077981190386581,0.0843191221712543,39,47,0.8610566180505648,0.5739869004145826,0.17453649196744275,0.1625697450453533,0.9511196564736177,-0.686520126083122,-0.4114171553692293,False,False,False
02920909000193,0.0670088948678088,0.0458045515693499,45,48,0.7371272482007422,0.7951702737081202,0.4601942022243361,0.5939122439600318,0.6421769427659483,-0.27693304597640606,-0.20125802974808837,False,False,True
02983473000181,0.3461388532465247,0.1826735665581559,5,6,0.7286966729556392,0.4014183565818778,0.00017582932833196571,0.00017582932833196571,0.9999999999999997,-0.7285208436273073,-0.4012425272535458,False,False,False
02994421000100,0.4218642903882013,0.2773303629852515,5,5,0.6244210103835022,0.4597718386957113,0.09089122034984236,0.09818431817403811,0.9033123019056192,-0.5335297900336599,-0.3615875205216732,False,False,False
03061303000102,0.0812559614313693,0.0495751325152096,30,33,0.7114657848368069,0.4128482066964924,0.01689240281123863,0.01901416905958926,0.98036011063696,-0.6945733820255683,-0.39383403763690317,False,False,False
03130778000103,0.2837917295305102,0.1644236844522618,7,7,0.6449068896787227,0.6341764444951382,0.2619131021740929,0.3263593485626032,0.7407385209664962,-0.38299378750462976,-0.30781709593253503,False,False,False
03133862000180,0.1644277826500228,0.0947967645375247,13,14,0.1840341690227225,0.429443367244301,0.012959796011344744,0.039246225509140385,0.9518606326826642,-0.17107437301137773,-0.3901971417351606,False,False,False
03183869000107,0.2516382995312229,0.1019659594374675,6,6,0.622878065020717,0.4204930557079817,0.006651883716098217,0.017105026466427788,0.9913882760056619,-0.6162261813046187,-0.40338802924155387,False,False,False
03230443000167,0.6095285665840088,0.6032306402385895,63,124,0.9819388720158192,0.4191366565134603,0.02559431922530802,0.02976670996763456,0.9714112401808962,-0.9563445527905112,-0.38936994654582574,False,False,False
03264792000108,0.1368406897860543,0.1284605023082489,104,246,0.8991733935884834,0.6279345687736044,0.3543885781419295,0.3669422669149396,0.6476208940189534,-0.5447848154465539,-0.26099230185866484,False,False,False
03331692000149,0.1099120062281914,0.0209032068510105,11,14,0.6200435504971813,0.4223058270263944,0.02631860544927014,0.025689814152177682,0.9676388817961205,-0.5937249450479112,-0.3966160128742167,False,False,False
03347877000141,0.3515226080308514,0.3291613186526049,30,57,0.8497154644441155,0.9928550670560522,0.843937931977105,0.99243512783391,0.057148651537927926,-0.0057775324670105155,-0.00041993922214222934,False,True,True
03347885000198,0.045883224980267,0.0379322518551026,121,492,0.9288899379935042,0.9967980464024118,0.927882061278684,0.9961057456817941,0.011263120529041557,-0.0010078767148201662,-0.0006923007206176557,True,True,True
03387174000147,0.1662204676383578,0.0619980260931526,9,9,0.3427780371455631,0.5425551545410787,0.10573167005752798,0.19262655567514497,0.8314431914514578,-0.23704636708803511,-0.34992859886593375,False,False,False
03532661000156,0.7092110910972237,0.6607462729467609,7,9,0.947077264541286,0.4862987354406895,0.14138021773818502,0.14234326730950186,0.8585399538788031,-0.8056970468031011,-0.34395546813118766,False,False,False
03587269000104,0.2329683925281555,0.1878488862062823,18,20,0.8913535373723722,0.4384248806426526,0.045519955153011,0.05989153232627543,0.9576678672721541,-0.8458335822193612,-0.3785333483163772,False,False,False
03608586000160,0.3066668318993257,0.1333335398741571,5,5,0.967474901622093,0.9671607469747786,0.9572113554409404,0.9591224241591293,0.18527207030685316,-0.01026354618115266,-0.008038322815649313,True,True,True
03838193000142,0.7478198187302247,0.6973837824762698,6,6,0.446286654387078,0.484475953420251,0.11420836690089856,0.13929003328974637,0.8605489579207785,-0.3320782874861794,-0.34518592013050464,False,False,False
03852808000195,0.3217859939454603,0.095714658593947,4,5,0.7000981354553819,0.7905088978566317,0.5376030004569083,0.6487379597619187,0.4365458110922582,-0.16249513499847357,-0.14177093809471297,False,False,True
03918310000188,0.1727146142350652,0.1175622551840696,16,18,0.6435265692784846,0.6459244646478262,0.3488089402141895,0.34577074968241506,0.679952915805228,-0.2947176290642951,-0.3001537149654111,False,False,False
03937163000193,0.3769848005596946,0.2879826292110796,8,8,0.695806778232592,0.4827325951312144,0.11014382349672353,0.138081693322486,0.8718349897487903,-0.5856629547358685,-0.3446509018087284,False,False,False
04073373000143,0.4492845490168795,0.3574986405196927,7,11,0.6542471072212002,0.8176931684299958,0.5946528613774317,0.7060991070645752,0.34967806610186447,-0.05959424584376849,-0.1115940613654206,False,False,False
04124168000160,0.472820427296715,0.3410255341208937,5,5,0.5419309584284806,0.4420803148308354,0.03848215710067447,0.036234868621578924,0.9361566977945036,-0.5034488013278061,-0.40584544620925644,False,False,False
04200511000108,0.7593511798887724,0.7249727770157399,8,10,0.8239322577174805,0.9495441882581572,0.8114522252032013,0.9263823434695151,0.10190403605583287,-0.012480032514279205,-0.02316184478864214,False,False,False
04244520000109,0.2896097196707135,0.1475316636048562,6,6,0.4407857987519337,0.7345803967487597,0.31027344698060827,0.40258204677385007,0.5300366078680352,-0.13051235177132542,-0.3319983499749097,False,False,False
04244525000123,0.0580070076833349,0.0498863784392257,117,209,0.7357207731958306,0.790079057133568,0.428215863085425,0.5475050096129721,0.649707998141246,-0.30750491011040565,-0.24257404752059586,False,False,False
04326257000199,0.2271578016667813,0.2110569225348393,49,50,0.7416437595586388,0.7460407123362139,0.5612153231774105,0.40484660462278566,0.5807208623057042,-0.1804284363812283,-0.3411941077134283,False,False,False
04402872000137,0.9999453040071768,0.9999422653409088,19,19,0.917282104653464,0.4014218959258223,0.0004451091447027732,0.00044331008654070124,0.99999240384415,-0.9168369955087613,-0.4009785858392816,False,False,False
04407139000105,0.3037811112094742,0.2167537501106585,9,10,0.6867351830757346,0.7224954165785129,0.4824919392580654,0.5431594181285885,0.5216223820542294,-0.20424324381766917,-0.17933599844992443,False,False,False
04413256000181,0.2124696874958693,0.0812146354118475,7,8,0.5541651689052485,0.5831968338296556,0.2355000442880263,0.18590599731994079,0.7926504421249154,-0.3186651246172222,-0.3972908365097148,False,False,False
04515660000166,0.3352693350154493,0.2798751129334034,13,15,0.769514101526766,0.9901195971439029,0.7542962285555117,0.9896211712557119,0.08929281068898108,-0.01521787297125432,-0.0004984258881909343,False,True,True
04539825000130,0.2959863154581219,0.1786507013678088,7,7,0.2095663344785847,0.7733954447402553,0.14536792689209543,0.3598253179837422,0.5351262972221288,-0.06419840758648926,-0.41357012675651317,False,False,False
04603063000193,0.6082176576076145,0.4776235434768193,4,5,0.8738641946566181,0.4087277331713862,0.010877102707018074,0.012108367934502852,0.9870268413817576,-0.8629870919496001,-0.39661936523688335,False,False,False
04621712000189,0.3246752969754832,0.2683982383901068,13,15,0.7215912446796521,0.5389350154830452,0.19466103859500594,0.22659212340704954,0.7973820783001285,-0.5269302060846461,-0.3123428920759957,False,False,False
04691691000178,0.1654695419167422,0.1586847414445206,124,161,0.9336900866358476,0.5949333756035793,0.3084929931585605,0.3078685711758766,0.8423567055271457,-0.6251970934772871,-0.28706480442770266,True,False,False
04704773000100,0.2187510091545726,0.1319455657273029,10,13,0.5911234136862706,0.8975841012789306,0.480431476020481,0.6892610983426903,0.3965943729193321,-0.11069193766578966,-0.2083230029362403,False,False,True
04729502000109,0.3898406434079355,0.3633119757300196,24,36,0.7562345437282489,0.893790042601091,0.46657165942881834,0.8125265280341997,0.740870049872262,-0.2896628842994306,-0.08126351456689129,False,False,True
04739716000166,0.2553823000123483,0.1064587600148179,6,6,0.5521865523544532,0.737511763514632,0.2698919116105729,0.519607258660017,0.6677573053242706,-0.28229464074388033,-0.217904504854615,False,False,False
04755973000191,0.2929066808018686,0.1750577942688467,7,7,0.7328738062877859,0.527561084549151,0.19386629267301445,0.21260864437942842,0.7998756558947488,-0.5390075136147714,-0.31495244016972257,False,False,False
04776218000193,0.1494333189310391,0.0721090751974972,12,14,0.6492124570589717,0.7717641695257228,0.5845070469846501,0.6050488747151195,0.38247895507831814,-0.06470541007432162,-0.16671529481060332,False,False,True
04794805000105,0.3383240237294746,0.2942122919781063,16,20,0.3313495852247429,0.52336571356425,0.04983473401063904,0.16738814339500419,0.8416081211106692,-0.28151485121410386,-0.3559775701692458,False,False,False
04816835000175,0.7502691086035483,0.7003229303242581,6,6,0.8997606034780916,0.4592556967087127,0.09789665054656914,0.05295099142004522,0.9173646184781621,-0.8018639529315225,-0.40630470528866747,False,False,False
04828495000100,0.2757879671542579,0.0947349589428224,5,7,0.1807814056843637,0.4969703483562951,0.056518033586595885,0.16232942921597493,0.85002363039648,-0.12426337209776783,-0.3346409191403202,False,False,False
04841899000126,0.2674975799461363,0.0233301065948484,4,5,0.3226319704388837,0.4014183565818778,0.00014652444027663815,0.00014652444027663815,1.0,-0.32248544599860707,-0.40127183214160117,False,False,False
04846427000166,0.1556702091041334,0.1112317990569825,20,37,0.6200597070911655,0.6949634342948583,0.3950306419996996,0.4766532677704433,0.5796778592472557,-0.22502906509146592,-0.21831016652441498,False,False,False
04862101000122,0.2608611062337059,0.1376712906059903,7,7,0.8402979919279394,0.9518152979628636,0.8366031633878172,0.9250238736237968,0.07203772522439468,-0.0036948285401222636,-0.026791424339066783,False,True,True
04870834000109,0.4244661419709575,0.3765049871352039,13,13,0.5436774731176308,0.462851366127459,0.07934217314286542,0.08152115175122787,0.8839322992607206,-0.4643352999747654,-0.3813302143762311,False,False,False
04902949000138,0.2729159356703943,0.2123255969762604,13,14,0.8181604400878212,0.9238780490648296,0.7526986656941899,0.8722491047919554,0.37224148616970476,-0.06546177439363132,-0.05162894427287423,False,True,True
04927953000150,0.4831277594404611,0.4361393739350486,12,16,0.9526545486878316,0.982364095037472,0.951320053695805,0.978112103878974,0.02517561701850459,-0.001334494992026647,-0.0042519911584980585,False,False,False
04939180000122,0.3561233899329087,0.1951542374161359,5,5,0.3782650940092056,0.6877236530033777,0.19695294856984347,0.4861007949816659,0.7501408736061876,-0.18131214543936214,-0.20162285802171176,False,False,False
04973965000111,0.1745716274716944,0.0920287902188639,11,11,0.771308125731397,0.4689525547244217,0.08219988044339058,0.10164599906950202,0.9360268318497007,-0.6891082452880064,-0.3673065556549197,False,False,False
05002371000126,0.147947392769242,0.0704880648391731,12,13,0.8160525097666365,0.9955755049313488,0.8158788755258556,0.9954415070204751,0.0020917607636773577,-0.0001736342407808733,-0.00013399791087376212,False,True,True
05002963000148,0.3488157423539157,0.3023025810934812,15,17,0.7100636420128125,0.8388636856570567,0.5707391283351844,0.6884196548810225,0.551461285413964,-0.1393245136776281,-0.1504440307760342,False,False,True
05009757000160,0.4427764375393844,0.3313317250472614,6,7,0.441899941713638,0.6997738486083398,0.28112333026787034,0.48959914630595963,0.6357302723763378,-0.16077661144576766,-0.21017470230238017,False,False,False
05029092000156,0.034827749197427,0.0291834670289909,172,524,0.9353847268733398,0.476606620659392,0.11393310857830566,0.12357984897308016,0.8866890015145057,-0.8214516182950342,-0.35302677168631186,True,False,False
05054133000164,0.3243552869917742,0.2492836522130824,10,10,0.752330799923456,0.4197958132850541,0.019582591357646395,0.016603428686184234,0.9808797182982105,-0.7327482085658096,-0.40319238459886986,False,False,False
05054229000122,0.3132753377133666,0.1415941721417082,5,5,0.6219439190338009,0.7973533804058851,0.570661946557304,0.6009858232948839,0.34549176877887205,-0.051281972476496906,-0.19636755711100118,False,False,True
05055033000152,0.612473963477779,0.5940203426910067,22,24,0.9930701423277468,0.4101069927193965,0.019304964479287253,0.008413573175063348,0.9891327051470861,-0.9737651778484596,-0.40169341954433313,False,False,False
05106805000138,0.0265484403234749,0.0124404467049745,70,218,0.7790301947968004,0.5554556788551548,0.20740373527326567,0.20360513045148312,0.8599615429016806,-0.5716264595235347,-0.3518505484036717,False,False,False
05140677000149,0.3353280999094065,0.1137707998792087,4,5,0.6747200451208384,0.5008363455282591,0.14930222412748373,0.1683382085118885,0.8441784864609627,-0.5254178209933547,-0.33249813701637054,False,False,False
05152243000169,0.875272568524281,0.8440907106553514,5,5,0.936736753601166,0.4043049854083275,0.0008461552137968841,0.002679350451115574,0.998273180078963,-0.9358905983873692,-0.40162563495721193,False,False,False
05156411000194,0.2161538422597303,0.0593846107116764,6,6,0.4713249872532726,0.5458626240017397,0.13226064079772235,0.14753680836278074,0.8691839255376652,-0.3390643464555503,-0.39832581563895897,False,False,False
05160388000101,0.3478042703821789,0.1847553379777236,5,5,0.8442920364084994,0.9456647183517723,0.8157852108679965,0.9101046287101492,0.2204909053946189,-0.028506825540502878,-0.03556008964162316,False,True,True
05211356000198,0.0717735064462419,0.0621044804717236,97,115,0.7036735885631523,0.5954334381895006,0.23832439595452073,0.2526681685765129,0.8188315337322789,-0.4653491926086316,-0.34276526961298764,False,False,False
05298824000103,0.6731136309042477,0.6264155781762831,8,9,0.9544361840427528,0.9654310887398004,0.9301843558889085,0.9478367229257099,0.1618278700009954,-0.0242518281538443,-0.017594365814090573,False,False,False
05322181000196,0.3898326853567221,0.2881381329161758,7,9,0.8522132945997725,0.6462755497954072,0.2862134409616329,0.3941994656067618,0.8391761987197224,-0.5659998536381395,-0.25207608418864547,False,False,False
05380490000112,0.2848877710505083,0.2252950853047173,13,16,0.417256523187362,0.4818546587919436,0.08793112905910186,0.12402284558105003,0.8702392277748466,-0.3293253941282601,-0.3578318132108936,False,False,False
05419083000171,0.1665271342240044,0.0831798476464048,11,11,0.5863579752669986,0.588605795970172,0.248009951347166,0.3176686111874619,0.7021942690413561,-0.33834802391983265,-0.2709371847827101,False,False,False
05446297000137,0.0801287144534076,0.05968713033015,46,88,0.7984724906554238,0.6246563935948053,0.2908397328281173,0.3044361307004062,0.8366199695843807,-0.5076327578273065,-0.3202202628943991,False,False,False
05448443000163,0.2827341445889157,0.163189835353735,7,10,0.4898116667103255,0.4014183565818778,0.00023443910444262097,0.00023443910444262097,0.9999999999999997,-0.4895772276058829,-0.4011839174774352,False,False,False
05469074000195,0.1449076390758942,0.0791313036201937,14,14,0.7276411726755198,0.8397251695892975,0.6624362513095531,0.7356642508013735,0.2820195649819561,-0.06520492136596667,-0.104060918787924,False,True,True
05472936000139,0.4403449978755655,0.4216898311380843,31,32,0.992003666201642,0.7214234761857322,0.6900816004691961,0.31184945623756316,0.7660013358086832,-0.30192206573244595,-0.40957401994816905,False,False,False
05478139000169,0.6909579457807752,0.6291495349369303,6,7,0.8119538571447912,0.9527374108980644,0.7479938943604488,0.8669847260298953,0.3541593959111308,-0.06395996278434235,-0.08575268486816912,False,False,False
05499749000149,0.8138493718588629,0.7828242671686734,7,7,0.6997549226560758,0.9014344006049432,0.5976042133397644,0.8209462440397002,0.5105407662479868,-0.10215070931631132,-0.080488156565243,False,False,False
05522917000170,0.2223574569509299,0.1791550934482037,19,19,0.9922884750384958,0.4430950341581515,0.06544906876950635,0.07032343378523397,0.9908700561077761,-0.9268394062689895,-0.3727716003729175,True,False,False
05532421000187,0.4992194993600832,0.4918550802330255,69,127,0.9451517301812424,0.5603992500894271,0.26251308706270365,0.22290118011849672,0.7626832849127959,-0.6826386431185387,-0.33749806997093046,False,False,False
05568854000192,0.2112011492737106,0.1394921628440479,12,14,0.7404695706995028,0.7384655533696718,0.4535130876030922,0.5576218280908549,0.6220337760632983,-0.2869564830964106,-0.18084372527881687,False,False,False
05593119000139,0.0415872025896578,0.0339807518165599,127,175,0.8626871023223697,0.5180440241475294,0.1916480933270898,0.10757104643727648,0.9760190873749538,-0.6710390089952799,-0.4104729777102529,False,False,False
05604369000127,0.2976939226398478,0.1572327071678173,6,6,0.260655706027048,0.4833564905596974,0.07545628024600294,0.13863365880797587,0.8617485071783001,-0.1851994257810451,-0.3447228317517216,False,False,False
05606204000194,0.2848824180057074,0.1061030225071342,5,6,0.4931548607367375,0.6394320803616965,0.25441953031608155,0.38655644642492953,0.7121901100465873,-0.23873533042065592,-0.252875633936767,False,False,False
05613121000122,0.1248790315390276,0.0665376336416294,16,20,0.3569550861432322,0.6110446048072579,0.09091585784656395,0.3241602458357974,0.8858391534405753,-0.26603922829666826,-0.2868843589714605,False,False,False
05628919000148,0.1105553264081412,0.05496503430865,17,17,0.7204895040030009,0.4738456773230483,0.09177795807590423,0.11593505774722372,0.9179209652719006,-0.6287115459270967,-0.35791061957582454,False,False,False
05629151000127,0.9719175969608856,0.9648969962011068,5,5,0.986123076042676,0.8472951538847834,0.9731078213409214,0.3958715710552306,0.49946077252095283,-0.013015254701754575,-0.4514235828295528,False,False,False
05649898000147,0.2537899423231466,0.104547930787776,6,6,0.1310380351675182,0.5674651890819769,0.04417618292926126,0.14749025055141848,0.7618374543896367,-0.08686185223825693,-0.41997493853055834,False,False,False
05658440000154,0.1831730671293053,0.1529202177637241,28,31,0.5048318534153519,0.6741462086436116,0.2762512256723421,0.38570977560477665,0.6099979006936439,-0.22858062774300975,-0.288436433038835,False,False,False
05722202000160,0.5027058207246798,0.4032469848696158,6,6,0.7996385289443353,0.814325636248243,0.679039811849214,0.6843600646604053,0.391724715356583,-0.12059871709512127,-0.1299655715878376,False,False,False
05774805000106,0.7516847269967174,0.732583552150311,14,16,0.8585475708013649,0.9804170421762144,0.8450785542388417,0.9789183181542078,0.11188799020892813,-0.013469016562523195,-0.00149872402200657,False,False,False
05806495000164,0.144253618095184,0.072941419603116,13,15,0.517040932423675,0.5514262094616718,0.09952944829892961,0.16906771946436785,0.9136214817572886,-0.41751148412474537,-0.38235848999730393,False,False,False
05921795000194,0.1851910042257085,0.0946566713618983,10,10,0.4966941503113775,0.4946211345603866,0.0832349966593845,0.13176614433609157,0.8707646370813422,-0.413459153651993,-0.362854990224295,False,False,False
06068089000104,0.1743047896477719,0.0917352686125491,11,11,0.4086982023024631,0.4526584386460356,0.05134371342836448,0.08687606661984454,0.9221493020893453,-0.35735448887409865,-0.36578237202619107,False,False,False
06069513000135,0.1578832988488222,0.0813272351078061,12,12,0.2313159181048028,0.4700264349634619,0.014122407417811707,0.10274983077139078,0.9542827310302481,-0.21719351068699108,-0.36727660419207114,False,False,False
06073250000138,0.0592827889649124,0.0379028523504786,45,80,0.7546224163408504,0.9150843590209512,0.6778123198491913,0.8622503314388303,0.19197239214774567,-0.07681009649165904,-0.05283402758212086,False,True,True
06079623000188,0.3638973790678367,0.3500690612214853,47,47,0.9702291676009984,0.7406356689692495,0.6523205786647698,0.3544621931214111,0.6504468220653864,-0.31790858893622864,-0.3861734758478384,True,True,False
06089125000116,0.0335400804353346,0.0249109740106501,113,288,0.895110329548111,0.9949003069297092,0.8936917436159105,0.9933525230990653,0.011180589569701386,-0.0014185859322004557,-0.0015477838306439118,False,True,True
06089695000106,0.2420530621127568,0.0525663276409459,5,5,0.8825941577473774,0.5847345823933487,0.3165060838776981,0.30848141942276797,0.7074216435786049,-0.5660880738696793,-0.2762531629705808,False,False,False
06091010000166,0.1994409016117536,0.1104898906797262,10,10,0.8974097065257162,0.4014183565818778,0.0003223537686086038,0.0003223537686086038,0.9999999999999994,-0.8970873527571076,-0.4010960028132692,False,False,False
06113056000139,0.3810423398820814,0.2263029248526017,5,5,0.9727229656958978,0.5607791649299181,0.28710327485224263,0.2370754575471461,0.8469228863385934,-0.6856196908436551,-0.323703707382772,True,False,False
06129491000151,0.0611871667941129,0.0450007386353907,59,83,0.4857820620512549,0.6331391415118414,0.20249184634663425,0.29577059878084916,0.705793809476162,-0.28329021570462065,-0.3373685427309922,False,False,False
06216559000130,0.2933175184982323,0.1755371049146043,7,11,0.6980677381367102,0.4377580532049834,0.0503420325305741,0.06179201523338638,0.9402447755077765,-0.6477257056061361,-0.375966037971597,False,False,False
06217954000137,0.0984433670617537,0.0637681119487442,27,63,0.9649872861922684,0.4021912234293125,0.0022187371750978634,0.0014771675791629031,0.9986471310851772,-0.9627685490171705,-0.40071405585014963,True,False,False
06231312000192,0.080912857644708,0.0731239835569513,119,273,0.9413967347445628,0.984175560044108,0.9303955443622444,0.9601683471134217,0.10304676864112268,-0.011001190382318393,-0.024007212930686306,True,True,True
06698248000154,0.2601619457183006,0.2166420601723183,18,19,0.96807725894103,0.6495923007653852,0.39715483868549234,0.366136600349871,0.7407510299354281,-0.5709224202555376,-0.2834557004155142,True,False,False
06894325000141,0.4919414351373214,0.4284341145294867,9,9,0.9873550705451938,0.9663592512486958,0.984251715851327,0.9589194120357547,0.2149128881616581,-0.0031033546938668,-0.007439839212941113,False,False,False
06916689000185,0.3046407757377057,0.2549722597189705,15,19,0.754388945924577,0.6366906759592833,0.3049859505240139,0.2358173606042133,0.8138474717281506,-0.44940299540056305,-0.40087331535507,False,False,False
07095193000150,0.2179359908970184,0.0875919893798548,7,9,0.8294076607045411,0.6351120770120199,0.3699288717085076,0.3949372165626197,0.7413118701300421,-0.4594787889960335,-0.24017486044940017,False,False,False
07104377000130,0.0640171443974405,0.047879508956017,59,87,0.5578760753956208,0.6103944200947358,0.272198969464921,0.3221028975884361,0.6917960250447887,-0.2856771059306998,-0.2882915225062997,False,False,False
07146181000108,0.5349297231613408,0.4186621539516759,5,5,0.8734344273776476,0.4303366689696006,0.04720437786436573,0.04875274036554978,0.9519510249685521,-0.8262300495132819,-0.3815839286040508,False,False,False
07184109000175,0.1666666666666666,0.0277777777777778,7,7,0.4976311882155277,0.4014183565818778,0.00023443910444262097,0.00023443910444262097,1.0,-0.4973967491110851,-0.4011839174774352,False,False,False
07200263000193,0.2762076537473047,0.2205313194201743,14,14,0.799883702494012,0.4014183565818778,0.0004395733208299142,0.0004395733208299142,0.9999999999999994,-0.7994441291731821,-0.4009787832610479,False,False,False
07222467000125,0.3546875640381353,0.3496851420539348,130,275,0.9472834224131522,0.7461831204236632,0.3253819592451301,0.5776752880293605,0.9735508299030426,-0.6219014631680222,-0.16850783239430267,True,False,False
07252975000156,0.790310842274614,0.7772052699167774,17,24,0.9718391840754572,0.402571133358301,0.0019026589274948485,0.0021688380197137473,0.9980032803057715,-0.9699365251479624,-0.4004022953385873,False,False,False
07276220000191,0.2523808220862852,0.2224760549697366,26,48,0.7551494816505896,0.560258668499081,0.253359501370664,0.2588925462799582,0.7430536678162841,-0.5017899802799256,-0.3013661222191228,False,False,False
07314524000104,0.8150070577897639,0.7687588222372049,5,5,0.6210944265631706,0.4014183565818778,0.0001758293283319657,0.0001758293283319657,0.9999999999999998,-0.6209185972348387,-0.4012425272535458,False,False,False
07343110000103,0.2177612982991308,0.1199814605865221,9,10,0.8339213637711824,0.8429591696138123,0.6766112486019231,0.7484162975498556,0.3643303100197177,-0.1573101151692593,-0.09454287206395673,False,True,True
07349637000137,0.0634034271137606,0.0141088706460638,20,20,0.5937613174165336,0.4624533143019899,0.02579388476704031,0.05473055766557518,0.9908698561683017,-0.5679674326494932,-0.4077227566364147,False,False,False
07381646000105,0.2065103867324994,0.1271614254057494,11,12,0.5084732698413353,0.7090548088862598,0.40658672559778863,0.5195241478856071,0.5167555820262576,-0.1018865442435467,-0.18953066100065274,False,False,False
07420613000127,0.0682612665491312,0.0324251614164055,27,30,0.3881410900183186,0.640262868185085,0.11462329717862368,0.2737120233183991,0.8351600211782483,-0.2735177928396949,-0.36655084486668593,False,False,False
07460294000183,0.2130550209124448,0.185918987150805,30,37,0.9375086230167232,0.9100016058686352,0.7023008362998828,0.6818477812714678,0.6540314403058516,-0.2352077867168404,-0.22815382459716738,True,True,True
07464768000165,0.3034388082665228,0.2337826890931751,11,13,0.6743550360309377,0.8675755971404262,0.5946247629161884,0.6517679761180815,0.35654734540740407,-0.07973027311474934,-0.21580762102234474,False,False,True
07505809000114,0.5024755972635813,0.3780944965794765,5,5,0.8589501289240367,0.4978923189548285,0.14550129449474045,0.08576919753763816,0.9338033418647338,-0.7134488344292962,-0.4121231214171903,False,False,False
07556356000155,0.3123944932120311,0.2632798141557476,15,25,0.2957211830691202,0.7372067980078557,0.1849029820764067,0.5659731945686529,0.7081717620715305,-0.1108182009927135,-0.1712336034392028,False,False,False
07556717000163,0.2574294287333732,0.2362131266971838,36,76,0.8765941565007624,0.8644980587729035,0.7644248126221226,0.745600239325223,0.29250470162608955,-0.11216934387863986,-0.11889781944768052,False,True,True
07581720000137,0.4943338669093807,0.3679173336367259,5,6,0.95775567774553,0.985686397597168,0.9544159657494258,0.9848353085414291,0.08450197386295877,-0.0033397119961042776,-0.0008510890557389406,False,False,False
07622504000192,0.2504266762798493,0.0005689017064657,4,5,0.6252777716899367,0.5371026704644619,0.09880088870516622,0.22270949140882132,0.9433491214579824,-0.5264768829847705,-0.31439317905564057,False,False,False
07633040000110,0.4137521892757376,0.3858356268602965,22,22,0.9649523746812187,0.9306255354813936,0.9220924062473627,0.8978875243422743,0.26256432420031706,-0.04285996843385609,-0.03273801113911934,False,False,False
07676836000150,0.1477798037459189,0.0260340614239073,8,8,0.5864198557494631,0.4014183565818778,0.0002637439924979486,0.0002637439924979486,0.9999999999999998,-0.5861561117569651,-0.40115461258937984,False,False,False
07690399000129,0.1855298357840581,0.1273533954829193,15,15,0.6893300887655639,0.5118641655997138,0.12341684967502871,0.12778656078770553,0.8656890689968395,-0.5659132390905351,-0.38407760481200826,False,False,False
07711512000105,0.2163329460230402,0.0857217703602136,7,7,0.8182054539567298,0.4986937017566896,0.16770507424731287,0.16467152933627738,0.8333123244388656,-0.650500379709417,-0.3340221724204122,False,False,False
07720960000175,0.5281098257189031,0.4606969436787463,8,9,0.9245234225838944,0.5572030841878752,0.2397268670995534,0.24894706045651044,0.8835776339011199,-0.684796555484341,-0.3082560237313648,False,False,False
07733475000136,0.1664371952789773,0.0275100611588069,7,9,0.5394896511825826,0.4675897901751127,0.07746911503512896,0.1119764976088059,0.9148251312442898,-0.46202053614745364,-0.3556132925663068,False,False,False
07742778000115,0.3054746415691896,0.2707483736476491,21,21,0.9413545095839524,0.5444887732782366,0.2659075044925449,0.1827884329185073,0.8130870661212692,-0.6754470050914074,-0.3617003403597293,True,False,False
07748322000162,0.1405336350278597,0.107477236375085,27,36,0.640046447759926,0.5201196432003223,0.1482576831249274,0.1788583870228919,0.8329449717999389,-0.49178876463499865,-0.3412612561774304,False,False,False
