orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
02406542000194,0.340217399533716,0.3255555639677985,0.4321818418389156,0.9340496827939128,0.0286241920590951,0.0070380629937416,46,57,0.8769390160992807,0.7206042871705427,baixo_baixo,False,0.3327860509614472,0.3188857603564773,0.4273982036530033,0.9237110815441693,0.02880859375,0.008575439453125,49,64,0.8751842709177022,0.7227985456671412,baixo_baixo,False,-0.007431348572268792,-0.00666980361132119,-0.00478363818591232,-0.010338601249743506,0.00018440169090489997,0.0015373764593834003,3,7,-0.0017547451815784765,0.002194258496598489,True
02458148000108,0.1498651095904484,0.0081759611888565,0.207107696001921,0.653319726257654,0.1428571428571428,0.0,7,7,0.5101423200737224,0.5625089024724459,baixo_baixo,False,0.1498651095904484,0.0081759611888565,0.207107696001921,0.653319726257654,0.1428571428571428,0.0,7,7,0.5015599347483346,0.5595860827155824,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.008582385325387798,-0.0029228197568634817,True
02482295000105,0.4875452394273862,0.4827107605540597,0.6868225977037956,0.854073925663105,0.0200156985871271,0.0107705636681377,107,364,0.9474205190673952,0.8398859586154863,critico,False,0.3536419015694142,0.3483869576797346,0.5806268898485547,0.7693626376410437,0.0188636950621074,0.010886977135783,124,453,0.9431395868985534,0.8615423619501575,oculta,True,-0.13390333785797198,-0.1343238028743251,-0.1061957078552409,-0.08471128802206129,-0.0011520035250197,0.0001164134676453002,17,89,-0.0042809321688418445,0.021656403334671226,False
02524947000127,0.2192222340529886,0.0630666808635864,0.2780917929007461,0.8659281030974452,0.1666666666666666,3.3306690738754695e-17,6,6,0.5328827014975083,0.7065271625900915,baixo_baixo,False,0.2192222340529886,0.0630666808635864,0.2780917929007461,0.8659281030974452,0.1666666666666666,3.3306690738754695e-17,6,6,0.5293381429293824,0.7048055697729614,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.003544558568125855,-0.0017215928171301353,True
02571926000162,0.347329957252579,0.1841624465657237,0.4303388918773534,0.981172673480366,0.2,3.4694469519536136e-17,5,5,0.5140533726663047,0.9657072119156102,baixo_baixo,False,0.3373189892408073,0.2047827870889687,0.4239533651298357,0.9666136724960256,0.1666666666666666,3.3306690738754695e-17,6,6,0.5764274320849403,0.9650711900848368,baixo_baixo,False,-0.010010968011771704,0.02062034052324499,-0.006385526747517689,-0.014559000984340376,-0.03333333333333341,-1.3877787807814407e-18,1,1,0.06237405941863561,-0.0006360218307733811,True
02581343000112,0.1668859562957242,0.114816328564207,0.3350410423286825,0.6822419491444474,0.0617283950617283,0.0030864197530864,17,18,0.3944809512966931,0.565724542511215,baixo_baixo,False,0.1450792305131761,0.1023331920388349,0.264163069387837,0.6511980538920277,0.051039697542533,0.0035916824196597,21,23,0.4011938220758994,0.5991594198593897,baixo_baixo,False,-0.02180672578254811,-0.012483136525372099,-0.07087797294084547,-0.031043895252419684,-0.010688697519195302,0.0005052626665732998,4,5,0.0067128707792062925,0.03343487734817474,True
02701029000126,0.2350122666892017,0.107514311137402,0.3262972190665503,0.8705518346800274,0.1428571428571428,0.0,7,7,0.5455209004190031,0.6446117473196145,baixo_baixo,False,0.2350122666892017,0.107514311137402,0.3262972190665503,0.8705518346800274,0.1428571428571428,0.0,7,7,0.5733322567093981,0.6417192093911224,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.027811356290394995,-0.0028925379284920893,True
02762633000162,0.1077981190386581,0.0843191221712543,0.2355632281309246,0.5614272706640074,0.0321412403802625,0.0066712730218484,39,47,0.8610566180505648,0.5739869004145826,baixo_baixo,False,0.0789928006736219,0.0575740285962642,0.193385507233081,0.4609034201700605,0.0281207133058984,0.0055188694292914,44,54,0.8526961950490752,0.5539108386520867,baixo_baixo,False,-0.028805318365036206,-0.0267450935749901,-0.04217772089784358,-0.10052385049394696,-0.004020527074364098,-0.0011524035925569998,5,7,-0.008360423001489536,-0.020076061762495878,True
02920909000193,0.0670088948678088,0.0458045515693499,0.1328707402609511,0.4345014543065306,0.0234374999999999,0.0012428977272727,45,48,0.7371272482007422,0.7951702737081202,baixo_baixo,False,0.0462414159979878,0.030606029375004,0.093153474223302,0.334834621105996,0.0192901234567901,0.0032129123659178,62,72,0.7412589683419523,0.7688018502790301,baixo_baixo,False,-0.020767478869821,-0.0151985221943459,-0.03971726603764911,-0.0996668332005346,-0.004147376543209798,0.0019700146386451003,17,24,0.0041317201412101046,-0.02636842342909007,True
02983473000181,0.3461388532465247,0.1826735665581559,0.5232633434845327,0.9621370946198642,0.2222222222222222,0.0277777777777778,5,6,0.7286966729556392,0.4014183565818778,baixo_baixo,False,0.8353422475700001,0.8024106970840001,0.9125203303649604,0.989635923608361,0.183673469387755,0.0204081632653061,6,7,0.9626013832119268,0.3989296410860706,critico,False,0.48920339432347537,0.6197371305258442,0.38925698688042765,0.02749882898849676,-0.03854875283446721,-0.0073696145124717005,1,1,0.23390471025628756,-0.0024887154958072033,False
02994421000100,0.4218642903882013,0.2773303629852515,0.6114239742558326,0.9678197908286404,0.2,3.4694469519536136e-17,5,5,0.6244210103835022,0.4597718386957113,hhi_alto,False,0.138307148945454,0.0844513457545449,0.256982700113984,0.6374956316322331,0.0617283950617283,0.0030864197530864,17,18,0.5512319023993772,0.443760437581436,baixo_baixo,False,-0.28355714144274724,-0.1928790172307066,-0.3544412741418486,-0.33032415919640734,-0.1382716049382717,0.0030864197530863654,12,13,-0.07318910798412492,-0.016011401114275292,False
03061303000102,0.0812559614313693,0.0495751325152096,0.1650261991644366,0.4767822304965452,0.0413223140495867,0.0082644628099173,30,33,0.7114657848368069,0.4128482066964924,baixo_baixo,False,0.2851221979146543,0.2627822665994873,0.5171541616486156,0.6976360558251185,0.037037037037037,0.0069444444444444,33,36,0.8356544023880427,0.4064149781736408,baixo_baixo,False,0.203866236483285,0.2132071340842777,0.352127962484179,0.22085382532857323,-0.004285277012549701,-0.0013200183654729003,3,3,0.12418861755123578,-0.006433228522851608,True
03130778000103,0.2837917295305102,0.1644236844522618,0.4370892044430118,0.9242615468951186,0.1428571428571428,0.0,7,7,0.6449068896787227,0.6341764444951382,baixo_baixo,False,0.2837917295305102,0.1644236844522618,0.4370892044430118,0.9242615468951186,0.1428571428571428,0.0,7,7,0.6376166543882602,0.6320239875486791,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007290235290462466,-0.002152456946459158,True
03133862000180,0.1644277826500228,0.0947967645375247,0.2764627096981881,0.7045866506397358,0.0816326530612245,0.0051020408163265,13,14,0.1840341690227225,0.429443367244301,baixo_baixo,False,0.1644277826500228,0.0947967645375247,0.2764627096981881,0.7045866506397358,0.0816326530612245,0.0051020408163265,13,14,0.1801873400667964,0.4270737078976415,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.003846828955926085,-0.002369659346659503,True
03183869000107,0.2516382995312229,0.1019659594374675,0.3466423646930565,0.9044706619289468,0.1666666666666666,3.3306690738754695e-17,6,6,0.622878065020717,0.4204930557079817,baixo_baixo,False,0.2187594090025405,0.0885526438362972,0.3138500548498945,0.8939897666552297,0.15625,0.015625,7,8,0.6722998616061421,0.5220458764088454,baixo_baixo,False,-0.0328788905286824,-0.013413315601170303,-0.032792309843162004,-0.010480895273717095,-0.010416666666666602,0.015624999999999967,1,2,0.049421796585425115,0.10155282070086369,True
03230443000167,0.6095285665840088,0.6032306402385895,0.7486370559322261,0.9765679320139437,0.0366805411030177,0.021143130475647,63,124,0.9819388720158192,0.4191366565134603,critico,False,0.5952469725362778,0.5910742609129405,0.739804841467536,0.9653950718259507,0.0205785123966942,0.0104813836585158,98,220,0.9834038491984908,0.5222646162405242,critico,False,-0.014281594047730994,-0.012156379325649058,-0.008832214464690069,-0.011172860187992906,-0.016102028706323504,-0.010661746817131201,35,96,0.0014649771826715785,0.1031279597270639,True
03264792000108,0.1368406897860543,0.1284605023082489,0.3269426224099353,0.5678140749051437,0.0215480203582523,0.0120484865753227,104,246,0.8991733935884834,0.6279345687736044,baixo_baixo,False,0.1092343069278571,0.1020507126288882,0.2859210775456877,0.5146080701593019,0.0210029849669489,0.0131078477489404,125,333,0.8907450423704323,0.660554992016856,baixo_baixo,False,-0.027606382858197193,-0.02640978967936071,-0.04102154486424764,-0.053206004745841806,-0.0005450353913034021,0.0010593611736177,21,87,-0.008428351218051078,0.03262042324325154,True
03331692000149,0.1099120062281914,0.0209032068510105,0.1491911327061071,0.5068032688065468,0.1122448979591836,0.023469387755102,11,14,0.6200435504971813,0.4223058270263944,baixo_baixo,False,0.1007774300909498,0.0190299237355816,0.1403407028191209,0.4767382996913673,0.1022222222222222,0.0206060606060606,12,15,0.6058898759201128,0.4186081614383873,baixo_baixo,False,-0.009134576137241598,-0.001873283115428899,-0.0088504298869862,-0.03006496911517953,-0.010022675736961403,-0.0028633271490413996,1,1,-0.014153674577068509,-0.003697665588007104,True
03347877000141,0.3515226080308514,0.3291613186526049,0.5439764688087029,0.8491396902162547,0.0649430594028931,0.0326997166236825,30,57,0.8497154644441155,0.9928550670560522,baixo_baixo,False,0.294414961078418,0.2736624599336656,0.4952750324817347,0.8010561121582667,0.0598816568047337,0.0322311172989906,35,65,0.8688303514468046,0.9948677376765512,baixo_baixo,False,-0.057107646952433366,-0.05549885871893928,-0.04870143632696816,-0.04808357805798802,-0.0050614025981594035,-0.00046859932469189847,5,8,0.01911488700268915,0.0020126706204990352,True
03347885000198,0.045883224980267,0.0379322518551026,0.1072534353000631,0.3472247165538549,0.0342388789741555,0.0261908696322735,121,492,0.9288899379935042,0.9967980464024118,oculta,True,0.038390675928699,0.0314726232375386,0.0899199507060561,0.3046412020359671,0.0309594195108841,0.0239879045433365,140,610,0.9289016198344604,0.9966427791542868,oculta,True,-0.007492549051568001,-0.006459628617564002,-0.017333484594006993,-0.04258351451788778,-0.003279459463271399,-0.002202965088936998,19,118,1.1681840956234701e-05,-0.0001552672481249795,True
03387174000147,0.1662204676383578,0.0619980260931526,0.2976042051895178,0.7103886859883796,0.1111111111111111,0.0,9,9,0.3427780371455631,0.5425551545410787,baixo_baixo,False,0.1447738525248028,0.0497487250275587,0.2682433185814102,0.6413251161560702,0.1,3.0839528461809905e-17,10,10,0.327581646147145,0.5719217437657761,baixo_baixo,False,-0.021446615113555,-0.012249301065593902,-0.029360886608107595,-0.06906356983230932,-0.0111111111111111,3.0839528461809905e-17,1,1,-0.015196390998418075,0.02936658922469737,True
03532661000156,0.7092110910972237,0.6607462729467609,0.838632989026345,0.960582616118176,0.1851851851851851,0.0493827160493827,7,9,0.947077264541286,0.4862987354406895,critico,False,0.7092110910972237,0.6607462729467609,0.838632989026345,0.960582616118176,0.1851851851851851,0.0493827160493827,7,9,0.9451255568724786,0.4855526977843966,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0019517076688074786,-0.0007460376562929416,True
03587269000104,0.2329683925281555,0.1878488862062823,0.4270913530454138,0.7905564197467655,0.06,0.0047058823529411,18,20,0.8913535373723722,0.4384248806426526,baixo_baixo,False,0.2128607718447507,0.1735038104369883,0.4061100705059011,0.7517195585275951,0.051039697542533,0.0035916824196597,21,23,0.882179607966261,0.4347364760875937,baixo_baixo,False,-0.020107620683404798,-0.014345075769294002,-0.020981282539512702,-0.038836861219170404,-0.008960302457466998,-0.0011141999332813998,3,3,-0.00917392940611117,-0.0036884045550589217,True
03608586000160,0.3066668318993257,0.1333335398741571,0.3590640679093563,0.9928505317182296,0.2,3.4694469519536136e-17,5,5,0.967474901622093,0.9671607469747786,oculta,True,0.3066668318993257,0.1333335398741571,0.3590640679093563,0.9928505317182296,0.2,3.4694469519536136e-17,5,5,0.965928291172504,0.968053311962384,oculta,True,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0015466104495890365,0.000892564987605371,True
03838193000142,0.7478198187302247,0.6973837824762698,0.8599783285461206,0.9879961358307104,0.1666666666666666,3.3306690738754695e-17,6,6,0.446286654387078,0.484475953420251,hhi_alto,False,0.6808700447162989,0.6409788003058363,0.8200354710898773,0.960523947996995,0.12,0.01,9,10,0.4554520371194441,0.5063123575169622,hhi_alto,False,-0.06694977401392588,-0.05640498217043344,-0.039942857456243264,-0.02747218783371541,-0.046666666666666606,0.009999999999999967,3,4,0.009165382732366112,0.021836404096711226,True
03852808000195,0.3217859939454603,0.095714658593947,0.3678568157015714,1.0,0.28,0.04,4,5,0.7000981354553819,0.7905088978566317,baixo_baixo,False,0.197300961544354,0.0367611538532248,0.2346004363568116,0.8237621721976404,0.183673469387755,0.0204081632653061,6,7,0.7481699020501839,0.8489611153273102,baixo_baixo,False,-0.12448503240110631,-0.058953504740722196,-0.1332563793447598,-0.17623782780235964,-0.09632653061224503,-0.0195918367346939,2,2,0.048071766594801946,0.058452217470678525,True
03918310000188,0.1727146142350652,0.1175622551840696,0.2689049070834408,0.7479719427119161,0.0679012345679012,0.0057613168724279,16,18,0.6435265692784846,0.6459244646478262,baixo_baixo,False,0.1518988665367546,0.0988925456953018,0.2461816143403925,0.7102510658923359,0.0637119113573407,0.0051939058171745,17,19,0.6261425291016908,0.6235264428987196,baixo_baixo,False,-0.0208157476983106,-0.018669709488767797,-0.022723292743048268,-0.03772087681958025,-0.004189323210560508,-0.0005674110552533994,1,1,-0.017384040176793847,-0.022398021749106545,True
03937163000193,0.3769848005596946,0.2879826292110796,0.4936973528481667,0.9669181409759462,0.125,0.0,8,8,0.695806778232592,0.4827325951312144,baixo_baixo,False,0.3769848005596946,0.2879826292110796,0.4936973528481667,0.9669181409759462,0.125,0.0,8,8,0.6887030725624667,0.4806548846170561,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007103705670125304,-0.0020777105141583374,False
04073373000143,0.4492845490168795,0.3574986405196927,0.6441810211298085,0.9326788334865872,0.256198347107438,0.1322314049586776,7,11,0.6542471072212002,0.8176931684299958,hhi_alto,False,0.4492845490168795,0.3574986405196927,0.6441810211298085,0.9326788334865872,0.256198347107438,0.1322314049586776,7,11,0.6828616643988799,0.8212555599985406,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02861455717767969,0.003562391568544765,True
04124168000160,0.472820427296715,0.3410255341208937,0.6633025299666376,0.9717162003543556,0.2,3.4694469519536136e-17,5,5,0.5419309584284806,0.4420803148308354,hhi_alto,False,0.4710999804413578,0.3653199765296294,0.6620923148604192,0.9699432753744296,0.1666666666666666,3.3306690738754695e-17,6,6,0.5391284301186293,0.4467518371571704,hhi_alto,False,-0.0017204468553571606,0.024294442408735684,-0.0012102151062184374,-0.0017729249799259827,-0.03333333333333341,-1.3877787807814407e-18,1,1,-0.002802528309851282,0.004671522326334998,True
04200511000108,0.7593511798887724,0.7249727770157399,0.8643143175034188,0.9887517583801828,0.16,0.04,8,10,0.8239322577174805,0.9495441882581572,hhi_alto,False,0.5748533477776676,0.5421497591451805,0.7437357220265597,0.9663638202136776,0.0864197530864197,0.0161443494776828,14,18,0.8213979459635661,0.9492990168512858,hhi_alto,False,-0.18449783211110482,-0.18282301787055943,-0.12057859547685912,-0.022387938166505195,-0.0735802469135803,-0.023855650522317202,6,8,-0.0025343117539143867,-0.0002451714068714139,True
04244520000109,0.2896097196707135,0.1475316636048562,0.3992867535252097,0.9450515790970648,0.1666666666666666,3.3306690738754695e-17,6,6,0.4407857987519337,0.7345803967487597,baixo_baixo,False,0.2896097196707135,0.1475316636048562,0.3992867535252097,0.9450515790970648,0.1666666666666666,3.3306690738754695e-17,6,6,0.4463935707168898,0.7344983253383035,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.005607771964956099,-8.207141045624144e-05,True
04244525000123,0.0580070076833349,0.0498863784392257,0.1422333037754998,0.415612166884331,0.0157276619125019,0.0072425555496787,117,209,0.7357207731958306,0.790079057133568,baixo_baixo,False,0.0421225465718554,0.0351814056049848,0.1071808721330375,0.329459127872817,0.0162194507432602,0.0090906061834288,139,252,0.7156154276312952,0.7200885992170739,baixo_baixo,False,-0.015884461111479502,-0.014704972834240902,-0.035052431642462314,-0.086153039011514,0.0004917888307582989,0.0018480506337500997,22,43,-0.02010534556453547,-0.06999045791649405,True
04326257000199,0.2271578016667813,0.2110569225348393,0.4535863949072162,0.6563852606881045,0.0208,0.0004,49,50,0.7416437595586388,0.7460407123362139,baixo_baixo,False,0.2271578016667813,0.2110569225348393,0.4535863949072162,0.6563852606881045,0.0208,0.0004,49,50,0.7408273866211279,0.7457052240386725,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0008163729375109119,-0.00033548829754148635,True
04402872000137,0.9999453040071768,0.9999422653409088,0.9999726516088452,0.9999772096740376,0.0526315789473684,0.0,19,19,0.917282104653464,0.4014218959258223,hhi_alto,False,0.9451010017116588,0.9423560517972416,0.97175342377731,0.9999748998592974,0.0476190476190476,0.0,21,21,0.9051899056764596,0.414389772599669,hhi_alto,False,-0.054844302295518066,-0.05758621354366722,-0.028219227831535187,-2.3098147401423574e-06,-0.005012531328320795,0.0,2,2,-0.01209219897700442,0.012967876673846745,True
