orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo
44699908000100,0.1202703629172668,0.1086949729556518,77,125,0.7397709309717371,0.5086597109293686,0.13963046926391315,0.15282180714585217,0.8587059226277827,-0.6001404617078239,-0.35583790378351643
44761693000100,0.1853777391488275,0.0835499565424309,9,10,0.7075064479269795,0.4523895562705324,0.06177349762221513,0.08120204672602314,0.9275471012210145,-0.6457329503047643,-0.37118750954450924
44798711000129,0.57804533780216,0.5177661003453258,8,11,0.8241114584913332,0.4481323419601838,0.0458165384020458,0.06163191025926437,0.9556549006073223,-0.7782949200892874,-0.3865004317009194
44848243000150,0.1644832913010939,0.1122634970074122,17,20,0.8968464302014509,0.5558938859937756,0.10084946252905361,0.1427767645933032,0.9578354107881717,-0.7959969676723974,-0.4131171214004724
44956238000160,0.2762445891691171,0.2637660476030674,59,110,0.8989899561493773,0.6222217317703485,0.28748950629229303,0.3365655394003486,0.822355257808114,-0.6115004498570842,-0.28565619236999984
44963013000131,0.2655703193230668,0.0819628991538334,5,5,0.8006151185741878,0.9953636053223962,0.7999219510456217,0.9952455974698846,0.004509267581819379,-0.0006931675285660743,-0.0001180078525115924
44978239000106,0.3323553805145423,0.1654442256431779,5,5,0.5989596682641706,0.6244576140863679,0.20477213768930466,0.19958010913922708,0.912652753828809,-0.3941875305748659,-0.4248775049471408
44984638000180,0.2642527650640667,0.0803159563300834,5,5,0.6114890185925512,0.6295443738237931,0.25371978242248405,0.3164172355785573,0.7151301329025577,-0.3577692361700672,-0.31312713824523586
45018125000187,0.2178404428909343,0.0614085314691211,6,7,0.903534112082304,0.5248965870526354,0.2311686809872514,0.11153500614846917,0.8790266382970814,-0.6723654310950526,-0.41336158090416625
45084018000157,0.1429138831641835,0.0572052714806018,11,13,0.7821696310004398,0.993581352783227,0.7809362371541663,0.9932053986026276,0.007191685056417801,-0.0012333938462735228,-0.00037595418059943597
45102052000107,0.183349643214764,0.1091087016888334,12,14,0.7808625986383577,0.8627973508999287,0.6610983916320262,0.47290725157118546,0.5314255298151987,-0.1197642070063315,-0.38989009932874324
45193699000191,0.3199930082720896,0.304178892185394,44,138,0.9109717594373096,0.6386114181155089,0.37482987705599047,0.38122403429048307,0.7250762959149607,-0.5361418823813191,-0.25738738382502585
45253346000130,0.2365211535446824,0.0456514419308529,5,6,0.7171916513763265,0.3989296410860706,0.00014729709824716454,0.00014729709824716454,1.0,-0.7170443542780793,-0.3987823439878234
45271342000184,0.1725755852084509,0.0973551838637646,12,14,0.6871111902728452,0.5923458662118279,0.16314229883729062,0.17132422003278897,0.9351069107780701,-0.5239688914355546,-0.421021646179039
45310125000156,0.1757201606792526,0.0726851807641592,9,10,0.2644409535425899,0.6669808073070558,0.21629853513485353,0.3290519901120702,0.6469743075256715,-0.048142418407736365,-0.3379288171949856
45316509000186,0.1780534739517829,0.1673788437433644,78,143,0.96461258464279,0.4299884842453679,0.038621102433564716,0.04079666994947419,0.9793612208876679,-0.9259914822092252,-0.3891918142958937
45359973000150,0.1864335437678223,0.151061089149032,24,27,0.9228536841119402,0.5057682099507552,0.1842743964213146,0.12921286235980073,0.9056620388648143,-0.7385792876906256,-0.3765553475909545
45400604000163,0.0658177400296456,0.0191086270311279,21,22,0.6571132323896818,0.6187544403217687,0.2814408780465732,0.35081775036495044,0.7108460646222111,-0.3756723543431086,-0.2679366899568183
45509650000103,0.3123277442370875,0.2836747335802995,25,27,0.7484190911271378,0.4935642215874534,0.11249199627674754,0.15208709686093624,0.8516047441255213,-0.6359270948503902,-0.34147712472651714
45519461000103,0.2562948388289542,0.1990867495081045,14,18,0.738715648382856,0.5289196809542847,0.14868111312197185,0.2147859662673954,0.859916467279563,-0.5900345352608841,-0.3141337146868892
45557047000199,0.6929293051618804,0.6545454683071156,9,9,0.9298991362580452,0.4224070961356916,0.032248581677282326,0.03960704928146391,0.9689779855104033,-0.8976505545807629,-0.3828000468542277
45561894000127,0.9049927752123432,0.881240969015429,5,5,0.8651902623167577,0.4269603225954136,0.04002803247922339,0.04742530242435436,0.9534478158666958,-0.8251622298375343,-0.3795350201710592
45579061000193,0.1699822108627156,0.1146476915868966,16,105,0.7337240139411201,0.508135565394309,0.16114196016067645,0.16780876608721634,0.8525914759490159,-0.5725820537804436,-0.3403267993070927
45704567000187,0.0812449085138255,0.0238227152959396,17,28,0.6543699556651557,0.6488801417900865,0.25625144049227866,0.23764426753528597,0.8056279423874011,-0.398118515172877,-0.41123587425480046
45742707000101,0.0322424680381019,0.0205827387373561,84,95,0.7810097025812472,0.6865189773687351,0.3714349427979244,0.4464858706204029,0.7128887869916163,-0.40957475978332286,-0.24003310674833223
45767829000152,0.0831598894990385,0.0755195552448638,121,142,0.8606668168298522,0.6422217817427056,0.3405725644052051,0.3790995522566582,0.7600163879948482,-0.5200942524246471,-0.2631222294860474
45788709000131,0.1038146042965283,0.0648500218746382,24,56,0.641990657814745,0.6684566787076773,0.29374684782490795,0.4026556184026894,0.7366493884679555,-0.348243809989837,-0.26580106030498796
45806848000140,0.6688039496662919,0.6136046079440072,7,7,0.9096787371672478,0.8739706310435029,0.7946504400047745,0.7957420156290994,0.4991372511891445,-0.11502829716247331,-0.07822861541440351
45812676000118,0.3030164581369652,0.2158935154040858,9,10,0.5698623418674106,0.7659788679587567,0.39793237587278507,0.5836871780231552,0.5415131662408452,-0.1719299659946255,-0.18229168993560152
45845902000167,0.2184408269051956,0.1533108958139618,13,16,0.7815537574270733,0.5917564474233408,0.2621529863342265,0.278703328588805,0.7539974995079121,-0.5194007710928468,-0.3130531188345358
45875880000188,0.2466662330948937,0.0583327913686171,5,5,0.5511423851193522,0.5408868219849181,0.14505443129154272,0.1256699441425709,0.8903734878320942,-0.4060879538278095,-0.4152168778423472
45916929000101,0.3160456258447136,0.240050695383015,10,62,0.8948736996018882,0.4051915526755872,0.00854073158803685,0.010722521546249234,0.9903440447789182,-0.8863329680138514,-0.39446903112933795
45959954000164,0.2450241994796482,0.1763900357959799,12,13,0.6488357297112101,0.4620218818453711,0.06818998870892606,0.06883481487592828,0.9248693958072478,-0.580645741002284,-0.3931870669694428
45960936000100,0.301712747396533,0.2318840221361863,11,12,0.8764018535431023,0.7465805008826377,0.651606793255718,0.3173785031614384,0.7644924876932737,-0.22479506028738427,-0.4292019977211993
45965982000194,0.349995791988875,0.3290279143110968,32,37,0.9029874821266802,0.4862244522377508,0.12273547604642217,0.10464226602759125,0.9200324181857659,-0.780252006080258,-0.38158218621015955
46008811000130,0.1934615538714033,0.1038461709682258,10,15,0.4895026121539672,0.509261636541949,0.1130473097858928,0.1796059628110827,0.8452435107378812,-0.3764553023680744,-0.3296556737308663
46139952000191,0.0968230429643417,0.0890370347140343,117,159,0.9039230172886764,0.6188027875685315,0.3799295050647318,0.31321329359043654,0.7205563611152273,-0.5239935122239446,-0.30558949397809493
46190305000104,0.2241124953879331,0.2036944031612998,39,1484,0.911885526316104,0.511837021935316,0.17301698649114633,0.16898971066872406,0.8606948457240249,-0.7388685398249577,-0.34284731126659196
46251021000180,0.1554975415796826,0.1299065579911882,34,40,0.9356560915007984,0.6326010336906119,0.37013460582720437,0.37733357821924346,0.7172809382505696,-0.5655214856735941,-0.2552674554713685
46335839000181,0.2147621876412834,0.1790695598067963,23,26,0.6754517394938787,0.6825595586262809,0.4643161754152883,0.4778156845432666,0.5590174292125211,-0.2111355640785904,-0.2047438740830143
46378766000105,0.4067713142680494,0.3408570158533883,10,10,0.879822601308659,0.8091727331232201,0.7002409829740017,0.6575222388271139,0.36219871760815725,-0.17958161833465724,-0.15165049429610622
46392072000122,0.279095621297256,0.2135588595970066,12,13,0.7298563281332693,0.8024834322935651,0.6259848054873959,0.5704037834301208,0.36930168213159087,-0.1038715226458734,-0.23207964886344434
46392114000125,0.9096023235897014,0.9089226418121804,134,294,0.997284268587254,0.400204038508807,0.003594335501593969,0.004601564785920033,0.9996632573589896,-0.9936899330856601,-0.3956024737228869
46392122000171,0.4833705074143706,0.4095662941878522,8,8,0.9707064677802684,0.7060345766379724,0.5795457080383595,0.49841248149421213,0.4506468807355185,-0.3911607597419089,-0.2076220951437603
46392130000118,0.1560621858929929,0.0997996649525257,16,20,0.7279453347601137,0.6699486017388238,0.3860438751321461,0.43997323934579924,0.5874248426918466,-0.3419014596279676,-0.22997536239302452
46392171000104,0.9055558296938112,0.8920638053643557,8,11,0.99931807169854,0.4024718207880954,0.007788343411794474,0.0033047497569753713,0.9961108746817648,-0.9915297282867456,-0.39916707103112004
46395000000139,0.3712060982847825,0.3228373366143812,14,15,0.9705154805222485,0.4100132761418262,0.012838521176550776,0.012000673730583724,0.9945554654795509,-0.9576769593456976,-0.3980126024112425
46439865000150,0.7264338184598854,0.6717205821518625,6,7,0.9691300660027042,0.4410746233858235,0.07880707602219669,0.0424213822290756,0.942963426363193,-0.8903229899805075,-0.3986532411567479
46497148000184,0.4455902664311602,0.3347083197173922,6,6,0.8697551120959698,0.4403478382107643,0.04599046924091887,0.05203297278688521,0.9579221391916785,-0.8237646428550509,-0.38831486542387905
46561593000166,0.1351958885529837,0.0843250584678651,18,20,0.4448771472198668,0.4932520610191364,0.04813921943399648,0.10774804943835598,0.9389852357375766,-0.39673792778587036,-0.3855040115807804
46622085000140,0.4807385865158595,0.3509232331448244,5,5,0.6739188612868906,0.4066291673370747,0.002523749220275166,0.012679043159137825,0.9930018953200174,-0.6713951120666154,-0.3939501241779369
46634242000138,0.2256533733869319,0.1919861287515811,24,25,0.8893243421004337,0.4455640678106973,0.07126853368995453,0.0451870709166675,0.9657194234724341,-0.8180558084104791,-0.4003769968940298
46675997000180,0.0545815930955013,0.0486727280523482,161,263,0.6972759867331333,0.5739001778031502,0.23173497373340307,0.25528901144702154,0.8770088928646906,-0.4655410129997302,-0.31861116635612863
46709309000156,0.2250603155400481,0.2197525094821033,147,327,0.7945858210067472,0.6874316125743408,0.25164408916945497,0.311933008805908,0.8705736308932432,-0.5429417318372922,-0.3754986037684328
46711362000191,0.0613919943065986,0.025291686395314,27,27,0.4263406334208461,0.6609721222332909,0.24840432807600304,0.40478799328649195,0.6648305240653156,-0.17793630534484306,-0.256184128946799
46712907000184,0.0743968481677488,0.0523586778860285,43,121,0.4046604365087909,0.4841470246136777,0.04626980896949674,0.08152534709071046,0.9480640732966422,-0.3583906275392942,-0.40262167752296724
46755690000190,0.3293309450151257,0.2548121611279174,10,10,0.9556973849212168,0.9075840029974038,0.6824914033126337,0.7007193166358736,0.586368599466533,-0.2732059816085831,-0.20686468636153021
46854998000192,0.6761335367239147,0.6695240170652191,50,53,0.9526068897950826,0.4369069463403282,0.05373893701305743,0.04424602429783697,0.9559092090582529,-0.8988679527820251,-0.3926609220424912
46965083000154,0.1830693617775286,0.1597284863997437,36,36,0.9283683857630662,0.7214837764977445,0.603662502726872,0.4012274532129542,0.6457795123393096,-0.3247058830361942,-0.3202563232847903
46969952000119,0.4002009355069286,0.2802411226083143,6,63,0.8412863042103631,0.3989296410860706,0.00017184661462169194,0.00017184661462169194,0.9999999999999999,-0.8411144575957414,-0.3987577944714489
47018676000176,0.2654912486387298,0.2165239985479785,16,16,0.9861298003865704,0.4460798748969827,0.07789851884789065,0.042026597186731636,0.9724610675948996,-0.9082312815386797,-0.40405327771025107
47223323000108,0.1428571428571428,0.0,7,7,0.10619419368867,0.4633686144954372,0.10451781242766656,0.057161795341203185,0.8571439560355026,-0.0016763812610034456,-0.406206819154234
47987136000109,0.1553859245537242,0.1169943756698026,23,30,0.2159860265458978,0.4182310887781768,0.02638881420225306,0.03129182610643779,0.9669076043352672,-0.18959721234364474,-0.386939262671739
48128296000157,0.4489789892029198,0.1734684838043797,3,6,0.969025492541982,0.3989296410860706,9.819806549810969e-05,9.819806549810969e-05,0.9999999999999999,-0.9689272944764838,-0.3988314430205725
48197395000190,0.0991202688132647,0.0791007192313373,46,73,0.8914677211722675,0.7594396357392094,0.5491167211405587,0.5539601101755608,0.6255190983988356,-0.3423510000317088,-0.20547952556364857
48211262000121,0.3209215603832061,0.2975050624653856,30,32,0.8705509045985623,0.7218450609322533,0.6088216367453442,0.33453805127824326,0.6787508281450523,-0.26172926785321815,-0.38730700965401005
48344022000103,0.1281825868841791,0.041000845572597,11,12,0.5973371077087068,0.7049691941693169,0.4020368413130872,0.5111582158206269,0.5531143193608156,-0.19530026639561965,-0.19381097834869
48626721000138,0.2364654624362808,0.1410236452408159,9,9,0.8373784325829617,0.4273439792625947,0.039988371836013364,0.04818038421136535,0.9596894006133576,-0.7973900607469484,-0.3791635950512294
48962625000160,0.2800423761058875,0.2734973067977592,111,142,0.9014432709821708,0.5352085514953866,0.2222431733213289,0.2277525555665037,0.8956435494222363,-0.6792000976608419,-0.3074559959288829
48971139000109,0.5527260855878809,0.5183203998638718,14,14,0.6016324087451786,0.4155600078921296,0.02154092515337294,0.02827418107018866,0.9709940063971938,-0.5800914835918057,-0.38728582682194096
49032506000171,0.6785143351160157,0.5713524468213542,4,5,0.922484575742076,0.4279345661659167,0.057351457753264494,0.027278578296704856,0.9446600955506814,-0.8651331179888115,-0.4006559878692118
49095809000133,0.2460073249041929,0.1622303610046588,10,10,0.812734910240009,0.6545091120766086,0.4607254949055423,0.27040199805527304,0.7113634254822248,-0.35200941533446667,-0.3841071140213355
49123521000125,0.3021290137723394,0.2386861968425521,12,13,0.8136893822969213,0.4482776180326244,0.029572999586867727,0.07708284156129942,0.9821608378185185,-0.7841163827100536,-0.371194776471325
49139093000129,0.0749787540588417,0.0584605175241782,57,121,0.7030041999505683,0.7097348531229243,0.38152890058728195,0.4326439862837175,0.7232962280980324,-0.32147529936328634,-0.2770908668392068
49269236000117,0.8900460588588377,0.8625575735735471,5,6,0.9933109059033546,0.8328430721429749,0.8176356917995631,0.38387566449119487,0.9717386504045561,-0.1756752141037915,-0.44896740765178006
49269244000163,0.0202574438482354,0.0171372446248221,315,405,0.7824475991924986,0.4942275775528816,0.1617672244392051,0.12396535344983858,0.904992278819385,-0.6206803747532935,-0.370262224103043
49269251000165,0.1094330694130133,0.064904722883664,21,21,0.8806575791182696,0.405637473986062,0.007181887910912995,0.009413746077950008,0.9914990745867757,-0.8734756912073566,-0.396223727908112
49286753000102,0.128950640564021,0.0874720996384982,22,25,0.8270452496763882,0.7575370608549205,0.5722543219536345,0.5902527066757771,0.4169391903321725,-0.2547909277227537,-0.16728435417914334
49381616000149,0.6502452681541164,0.6113836312823516,10,12,0.9114739437588008,0.9197339321745042,0.8647207802938494,0.8781216830268892,0.20464365309748153,-0.0467531634649514,-0.041612249147614966
49413800000123,0.4291839571152983,0.3476388081317694,8,8,0.8941988648538808,0.4020282095943484,0.00332830050273043,0.005401235611997831,0.9955077976790865,-0.8908705643511503,-0.39662697398235053
49576082000106,0.5299740867671641,0.4628275277339018,8,9,0.9320312168309792,0.5904272241853024,0.30162898179842973,0.3194298883782798,0.7539015686540589,-0.6304022350325496,-0.27099733580702257
49962743000131,0.6562705974861299,0.6133044221718963,9,9,0.844036291773987,0.4372714203642495,0.05937558779546015,0.03406101779547853,0.9382704630105848,-0.7846607039785268,-0.40321040256877094
