municipio_ibge,categoria,ano_assinatura,valor_total,n_fornecedores,hhi,hhi_10000,cr1,cr4,n_efetivo,entropia,entropia_normalizada,exposicao_degree,exposicao_strength,n_instrumentos,datas_sentinela,interpretavel_piloto
5205901,Serviços,2025,3659887.2,69.0,0.031322991791627224,313.22991791627226,0.09016671333477162,0.28033650873174454,31.92543057995196,3.8886231778958735,0.918404667826312,0.4944713947545944,0.7256815896919042,76,1,False
5205901,Serviços de Saúde,2025,9698232.0,72.0,0.023386355065065555,233.86355065065555,0.04701887931738486,0.16864929607788307,42.75997679919758,3.9511629582420094,0.9238885730810954,0.5006100858547171,0.7609077964015406,75,1,False
5206701,Compras,2025,272697.78,2.0,0.6659055292552547,6659.055292552547,0.7880152159654544,0.9999999999999999,1.501714516649824,0.5165745160298668,0.7452594925259052,0.4094610314075222,0.8848655409222164,2,1,False
5206701,Locação Imóveis,2025,49200.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.6956521739130435,1,1,False
5206701,Serviços,2025,306623.0,4.0,0.3950038439377148,3950.0384393771483,0.5625801065151669,1.0,2.531620933181811,1.1048956831415957,0.7970137613840018,0.5112498332549439,0.7935695332148311,6,3,True
5206701,Serviços de Saúde,2025,120000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.6617375231053605,1,1,False
5206909,Compras,2025,678800.0,4.0,0.25,2500.0,0.25,1.0,4.0,1.3862943611198906,1.0,0.40946103140752227,0.8912369135323769,4,1,False
5206909,Locação Imóveis,2025,18000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.31521739130434784,1,1,False
5206909,Serviços,2025,360024.0,6.0,0.23018175696493023,2301.817569649302,0.33331111259249385,0.8766748883407772,4.344392940542012,1.5974516810844759,0.8915547586154001,0.48793407886992346,0.7420826055190591,6,3,True
5206909,Serviços de Saúde,2025,60000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.5249537892791127,1,1,False
5207253,Compras,2025,55440.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.7952694842962389,2,1,False
5207253,Locação Imóveis,2025,37950.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.6304347826086957,1,1,False
5207253,Serviços,2025,344284.4,14.0,0.08137704511517377,813.7704511517377,0.10979295024694699,0.37958269384264864,12.288477648514881,2.5512859513540116,0.9667413900879361,0.5332964006284826,0.5492156292765962,15,1,False
5207253,Serviços de Saúde,2025,1967117.0,16.0,0.35383256359641224,3538.3256359641223,0.582242947420006,0.7244180188570379,2.8261955028554633,1.7518520122481023,0.6318470526104222,0.499075785582255,0.7612265454334352,16,1,False
5207352,Serviços de Saúde,2025,54000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.4907578558225508,1,1,False
5207501,Serviços,2025,55992.0,2.0,0.5823835466789787,5823.8354667897875,0.7029575653664809,1.0,1.7170814761207869,0.6083374972333788,0.8776454904453992,0.48793407886992346,0.5665161448692619,2,2,False
5207808,Compras,2024,2426.4,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.26455026455026454,1,1,False
5207808,Compras,2025,121620.97999999998,24.0,0.12108253567654068,1210.8253567654067,0.2922027104205212,0.5287655139762893,8.258829354807991,2.627430335589965,0.8267419231543677,0.41314215852644876,0.4807333263288132,51,1,False
5207808,Serviços,2024,7795.31,3.0,0.7361568504820671,7361.5685048206715,0.851192576048932,1.0,1.358406159428058,0.5200104776175369,0.4733339349844391,0.5,0.2704878258723142,3,1,False
5207808,Serviços,2025,472508.4,13.0,0.30728579496046227,3072.8579496046227,0.518646462158133,0.8233775526530321,3.2542994710467097,1.6650562722324738,0.6491575622687289,0.4879340788699234,0.740745524689182,19,4,True
5207808,Serviços de Saúde,2024,10443.76,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.53125,0.0625,1,1,False
5207808,Serviços de Saúde,2025,311808.0,3.0,0.9036930432937892,9036.930432937892,0.9499692118226601,1.0,1.1065704305470696,0.2332845870455646,0.21234478209631583,0.49907578558225507,0.837359461360553,3,2,False
5207907,Compras,2025,13514.109999999999,2.0,0.8985203265787906,8985.203265787906,0.9463856665366791,1.0,1.1129408767051534,0.20902294804236185,0.3015563705727069,0.40946103140752227,0.5124801386303645,2,1,False
5207907,Locação Imóveis,2025,380000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.9782608695652174,1,1,False
5207907,Serviços,2025,108036.12,2.0,0.7548869653699366,7548.869653699366,0.8569922725843913,1.0,1.3247016386220742,0.41038603703157706,0.5920619004755308,0.48793407886992346,0.7451719160468939,2,2,False
5207907,Serviços de Saúde,2025,806620.06,5.0,0.4009528753209663,4009.528753209663,0.551684767175267,0.9587785729008524,2.4940586825808175,1.1350680305999752,0.7052574205135431,0.7749181691698885,0.8161306952491185,5,2,True
5208004,Compras,2025,5750.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.3960837533927879,1,1,False
5208004,Obras,2025,1650000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.7604166666666666,1,1,False
5208004,Serviços,2025,90000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.79635079458505,1,1,False
5208004,Serviços de Saúde,2025,5947.2,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.053604436229205174,1,1,False
5208509,Compras,2025,55518.56,15.0,0.19426001583408237,1942.6001583408238,0.3242159018533622,0.7390951782611076,5.147739722486694,2.0351744488074557,0.7515275927968819,0.40946103140752227,0.4483795541022762,17,6,True
5208509,Serviços,2025,65604.63,8.0,0.4780944042872516,4780.944042872516,0.658490109615739,0.9339375894658654,2.0916371139938588,1.1051798615441664,0.5314791685133734,0.4879340788699234,0.5210798572603975,9,7,True
5208608,Compras,2025,71381.8,5.0,0.3303374026306561,3303.374026306561,0.39430218907340525,0.9968087103435328,3.027207915411507,1.1755413908720966,0.7304049331696293,0.41088529445311883,0.6386967285829789,5,1,False
5208608,Serviços,2025,12000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.38816951147733963,1,1,False
5208608,Serviços de Saúde,2025,5588376.0,28.0,0.07203124085744539,720.3124085744539,0.13957543300593947,0.42089508651529534,13.882865102644372,2.8785913332254642,0.8638699468881371,0.49907578558225507,0.832452391996657,28,4,True
5208707,Compras,2025,407358.0,3.0,0.5959600858974096,5959.600858974096,0.7462723206614329,1.0,1.6779647222417227,0.7142218195890959,0.6501127167027912,0.44474670474237865,0.9102864669469094,3,1,False
5208707,Locação Imóveis,2025,213960.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.9347826086956522,1,1,False
5208707,Serviços,2024,503981.15,2.0,0.9095811153036957,9095.811153036957,0.9525379074197518,1.0,1.09940717015229,0.19097361479893912,0.27551668701106863,0.5,0.8906342785702648,2,2,False
5208707,Serviços,2025,1893250.02,4.0,0.3541004815374516,3541.004815374516,0.450726206779599,1.0,2.8240571593072925,1.078087965734953,0.7776760809039437,0.48793407886992346,0.9451772838164878,4,2,False
5208707,Serviços de Engenharia,2025,64700.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.34,1,1,False
5208806,Compras,2025,2600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.27278014734393174,1,1,False
5208806,Serviços,2025,17430.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.44732195409064157,1,1,False
5209101,Compras,2025,31600.0,2.0,0.600397372215991,6003.97372215991,0.7240506329113924,1.0,1.6655635855119186,0.5890868356417434,0.849872656433315,0.40946103140752227,0.5923157341919397,2,2,False
5209101,Serviços,2025,54072.0,2.0,0.9460575227506494,9460.575227506493,0.9722592099422992,1.0,1.0570181790770117,0.12679901578236352,0.18293231125881726,0.4879340788699235,0.6661811456936498,2,2,False
5209705,Compras,2025,441888.61,30.0,0.13036900557187664,1303.6900557187664,0.21468079930822387,0.6757997224685198,7.670534845405933,2.394696399767104,0.7040745158391315,0.6059438369826952,0.7378549910803849,52,9,True
5209705,Obras,2025,372178.62,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.4583333333333333,1,1,False
5209705,Serviços,2025,545306.06,13.0,0.27410694939566077,2741.069493956608,0.4896332896062075,0.7377207581371825,3.6482110439182844,1.7756172540339532,0.6922621099198758,0.4879340788699235,0.7383246983217014,20,6,True
5209952,Compras,2025,2851099.35,19.0,0.20702282039152672,2070.2282039152674,0.3611282609285432,0.7822150076951896,4.830385356110863,1.9439337693469163,0.6602051470929912,0.5247443108276346,0.9292711480791145,24,4,True
5210000,Compras,2025,2897222.89,100.0,0.04050873605810736,405.08736058107365,0.11214662534990534,0.33307543348865365,24.686033120499236,3.8568461305834467,0.8375034960311497,0.44542262311698744,0.7782165051089702,127,7,True
5210000,Serviços,2025,73707.75,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.772218952324897,1,1,False
5210109,Serviços,2025,59000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.7171865803413773,1,1,False
5210208,Compras,2025,235007.91,6.0,0.2846795451641681,2846.795451641681,0.4595589995247394,0.8959354176631756,3.512721644343373,1.4895021427880129,0.8313069741608432,0.40946103140752227,0.7629178273786514,7,2,True
5210208,Serviços,2025,44400.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6477339611536198,1,1,False
5210307,Compras,2025,76322.05,6.0,0.3175116821067805,3175.1168210678047,0.4496734560982049,0.9450355434635207,3.1494904167453464,1.3484420214007213,0.752579821431987,0.40946103140752227,0.6165965431307086,7,3,True
5210307,Serviços,2025,46780.0,3.0,0.4793219459758239,4793.219459758239,0.4918768704574605,1.0,2.086280439265425,0.7816660811335812,0.7115031291714616,0.48793407886992346,0.48846182687751594,3,1,False
5210604,Compras,2025,61515.0,2.0,0.5021406206816585,5021.406206816586,0.5327155978216696,1.0,1.9914740190556477,0.6910050298376043,0.9969095297760419,0.4094610314075223,0.7011122510620028,3,2,False
5210604,Locação Imóveis,2025,8750.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.10869565217391304,1,1,False
5210604,Serviços,2025,147380.0,3.0,0.3455685861194364,3455.685861194364,0.39082643506581627,1.0,2.893781553553531,1.0793381253018055,0.9824559004435759,0.48793407886992346,0.6726413268571528,5,2,True
5210901,Compras,2025,8025.74,2.0,0.6225987821846279,6225.987821846279,0.7475871383822551,1.0,1.6061708256015443,0.5649704520842893,0.8150800694707999,0.40946103140752227,0.36049433205350423,2,1,False
5210901,Serviços,2025,9542.0,2.0,0.8839825658416862,8839.825658416863,0.9381680989310417,1.0,1.1312440297369977,0.23197859162026663,0.3346743637229647,0.48793407886992346,0.3258870759909197,2,1,False
5210901,Serviços de Engenharia,2025,124845.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.46,1,1,False
5211206,Compras,2025,4268.99,2.0,0.5764235484078108,5764.235484078108,0.6954783215702075,1.0,1.7348354396037187,0.6146469689463719,0.8867481339963635,0.4094610314075223,0.25521004806258923,3,1,False
5211404,Locação Imóveis,2025,13662.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5108695652173914,0.17391304347826086,1,1,False
5211404,Serviços,2025,35350.0,2.0,0.5858749342301375,5858.749342301375,0.7072135785007072,1.0,1.7068489221407621,0.6046277812897449,0.8722935016504119,0.48793407886992346,0.46960147120404466,2,2,False
5211701,Compras,2025,9192.130000000001,2.0,0.5178999461624139,5178.999461624138,0.5946042973717734,1.0,1.9308748869543213,0.6751388722951619,0.9740195029715972,0.4094610314075222,0.3603644254364131,2,1,False
5211701,Serviços,2025,4700.0,2.0,0.5110909913988231,5110.909913988231,0.574468085106383,1.0,1.95659875996457,0.6820148175994905,0.9839393951635759,0.48793407886992346,0.14362641353487032,2,2,False
5211800,Serviços de Engenharia,2025,37000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.28,1,1,False
5211909,Compras,2025,32906.9,7.0,0.34395943410243823,3439.594341024382,0.42848156465665255,0.9423175686558138,2.907319587292318,1.3021275498739133,0.669161189434189,0.4390915162630946,0.5219701156476031,7,4,True
5211909,Serviços,2025,29565.87,4.0,0.39177025999114373,3917.702599911437,0.48654918661280727,1.0,2.5525163651334988,1.043859321728928,0.7529853334220208,0.9885233087745948,0.8825476953549652,4,3,False
5211909,Serviços de Saúde,2025,10826202.0,117.0,0.012220546323324097,122.20546323324098,0.0304003195211026,0.08741311126468915,81.82940218404173,4.537108622020378,0.9527389558090686,0.49907578558225507,0.6490799410889506,117,3,True
5212204,Compras,2025,96642.05,7.0,0.3691548925865803,3691.548925865803,0.46563581794881215,0.9449514988558293,2.708890008183932,1.2190948489059084,0.626490822044248,0.40946103140752227,0.6888430580060585,7,2,True
5212204,Serviços,2025,549136.6399999999,28.0,0.2298540357540093,2298.5403575400933,0.4370496931328422,0.7186007475297952,4.350587087668993,2.0349134651986143,0.6106808447635228,0.48793407886992346,0.7107404824871627,35,2,True
5212303,Compras,2025,64877.71,9.0,0.21429383337231564,2142.9383337231566,0.3575958522580406,0.7853153263270235,4.6664898577020315,1.793548991356926,0.8162793234050363,0.42149189602520676,0.527099404750964,10,4,True
5212303,Serviços,2025,490766.14999999997,46.0,0.07318468007643451,731.8468007643452,0.12225782075638265,0.4890312830255306,13.664061917816598,3.1199092616404873,0.8148867805957166,0.5027037207023437,0.5344420120982092,46,5,True
5212303,Serviços de Saúde,2025,56000.0,4.0,0.2710459183673469,2710.4591836734694,0.35714285714285715,1.0,3.6894117647058824,1.3444713428584536,0.9698310694796082,0.49907578558225507,0.08714021653023502,4,2,False
5212501,Compras,2025,1159107.4,3.0,0.8905393710835223,8905.393710835224,0.9424200035303028,1.0,1.1229149799219955,0.2464210954062655,0.2243021473071372,0.40946103140752227,0.96391855576196,6,3,True
5212501,Serviços,2025,95397.0,3.0,0.4832587078938366,4832.587078938366,0.6320639013805466,1.0,2.069285009593003,0.867302550001998,0.7894528023653026,0.48793407886992346,0.6422115694666215,4,2,False
5213004,Compras,2025,58536.7,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.8018611865063978,1,1,False
5213004,Serviços,2025,48000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.660977045320777,1,1,False
5213103,Compras,2024,99283.96,11.0,0.25151071218901605,2515.1071218901607,0.3271068156427282,0.926417117125465,3.9759737917185696,1.5886751820416993,0.6625290103631997,0.5026455026455028,0.6303321893386995,19,3,True
5213103,Compras,2025,1582340.1800000002,81.0,0.04039515127590836,403.95151275908364,0.085510493704331,0.29324343517586715,24.755446344779486,3.578074136430085,0.8142258586894023,0.526694293073431,0.7553207915620361,149,11,True
5213103,Serviços,2025,972140.83,48.0,0.19039916352780095,1903.9916352780094,0.3621341261841661,0.7383801995025762,5.252123914157774,2.2096814427805063,0.5707999756546566,0.5862934417386197,0.7873569039702224,90,11,True
5213772,Compras,2025,184663.9,2.0,0.7822417608040324,7822.417608040324,0.8756605920269203,1.0,1.2783771592201154,0.3754827106182145,0.5417070445484438,0.40946103140752227,0.8567456837166351,4,1,False
5213806,Compras,2025,1548807.81,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.9852656068243505,1,1,False
5214507,Compras,2025,14242.6,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.5564172159751842,1,1,False
5214507,Serviços,2025,55000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6992348440258976,1,1,False
5214507,Serviços de Saúde,2025,144000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.7338262476894639,1,1,False
5214606,Compras,2025,254070.56,3.0,0.39023389514410356,3902.3389514410355,0.45413974763546,1.0,2.5625657136490543,1.0003775533741779,0.9105828905181593,0.6121422448733673,0.838870033131413,3,1,False
5214606,Obras,2025,1828603.36,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.8125,1,1,False
5214606,Serviços,2025,99879.12,3.0,0.34715179804964624,3471.5179804964623,0.4280173874179108,1.0,2.88058424475448,1.0785676046401838,0.9817545423124413,0.48793407886992346,0.5781269316536999,3,2,False
5214606,Serviços de Saúde,2025,222489.68,6.0,0.17107566917221034,1710.7566917221034,0.1921437434761019,0.7409807052623745,5.845366584498742,1.7780028077877779,0.9923222610643135,0.49907578558225507,0.32057749654308504,6,1,False
5214861,Compras,2025,5739.42,3.0,0.6322457376358828,6322.457376358828,0.7644309006833444,1.0,1.5816634901157862,0.6080547821722173,0.5534753146711892,0.4094610314075223,0.3027766109619109,3,1,False
5214861,Serviços,2025,7143.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.31430253090052973,1,1,False
5214903,Compras,2024,9693.84,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.5132275132275133,1,1,False
5214903,Compras,2025,91174.87,6.0,0.5724978243709593,5724.978243709593,0.7333424220950356,0.9786888645961328,1.7467315288032146,0.8550768185625339,0.477227458957383,0.4346537988598049,0.736125322828983,14,2,True
5214903,Serviços,2025,10083.33,2.0,0.5141899242346318,5141.899242346319,0.5842315980930903,1.0,1.9448066810886913,0.6788893646303465,0.9794303196644603,0.48793407886992346,0.25310074784256575,2,2,False
5214903,Serviços de Saúde,2025,1336845.5999999999,11.0,0.2098257005280777,2098.257005280777,0.39366987481576043,0.7480981797748374,4.765860414063937,1.9311256147627611,0.805341933265132,0.5263190214503314,0.7534547746820704,13,1,False
5215231,Serviços,2025,256500.0,4.0,0.29906637939878933,2990.6637939878933,0.42105263157894735,1.0,3.3437392795883367,1.288010588652173,0.9291032444304824,0.6969734518757164,0.766551703960706,4,3,False
5215405,Serviços,2025,1500.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.10594467333725721,1,1,False
5215405,Serviços de Saúde,2025,80660.15,3.0,0.3362131528805441,3362.131528805441,0.3624466356682947,1.0000000000000002,2.9743036268283594,1.094205065576364,0.9959883726613974,0.4990757855822551,0.14028233492560044,3,1,False
5215603,Compras,2025,98532.57,6.0,0.45288042625133057,4528.804262513306,0.626763008414375,0.989292880516564,2.2080883651285026,1.0445563504757038,0.5829779992320793,0.45727590336218576,0.73639960612677,10,3,True
5215603,Serviços,2025,1747.77,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9844025897586816,0.48145968216598,1,1,False
5215603,Serviços de Saúde,2025,179866.56,5.0,0.2164943191564242,2164.943191564242,0.2882590293604326,0.8932541991129425,4.619058845961992,1.5660733624734042,0.9730560901879639,0.49907578558225507,0.3215511048333443,5,1,False
5215702,Compras,2025,58148.16,12.0,0.2626506119207866,2626.506119207866,0.460033817063171,0.809721924133111,3.8073393116692693,1.7702101508587345,0.712384970682806,0.718159883783773,0.5823324322152935,12,4,True
5215702,Serviços,2025,53382.4,3.0,0.4215251383665285,4215.251383665285,0.5619829756623906,1.0,2.3723377539834187,0.9663519290467841,0.8796114325448972,0.6313659208689866,0.55198026526602,3,3,False
5215702,Serviços de Saúde,2025,65000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.5526802218114603,2,1,False
5215900,Compras,2025,10407.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.49709189608375337,1,1,False
5215900,Serviços,2025,7350.0,2.0,0.5027997593595261,5027.997593595262,0.5374149659863946,1.0,1.98886332259549,0.6903448024462877,0.9959570229927305,0.72385516890688,0.29267316108315017,2,2,False
5216403,Cessão,2025,13850.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5131578947368421,0.5263157894736842,1,1,False
5216403,Compras,2025,14000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.5533152384645211,1,1,False
5216403,Serviços,2025,206900.0,2.0,0.8411403953642822,8411.403953642823,0.9130014499758338,1.0,1.188862175103264,0.29553800501930355,0.42637121423556684,0.48793407886992346,0.8374314518732908,2,2,False
