orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
07314524000104,0.8150070577897639,0.7687588222372049,5,5,0.6311499031661064,0.4060703352497573,0.00022399761069215259,0.00022399761069215259,0.9999999999999998,-0.6309259055554143,-0.40584633763906514,False,False,False
07343110000103,0.2454613305939943,0.1376700921074221,8,9,0.8204311139638096,0.8288161663708498,0.6445377467186628,0.7241856236107646,0.41564157017738784,-0.17589336724514681,-0.10463054276008521,False,True,True
07381646000105,0.2137536495813311,0.1263929439792568,10,11,0.5217180766557891,0.7165164628776639,0.4161663827215735,0.5295279657677745,0.5092764663835323,-0.10555169393421554,-0.1869884971098894,False,False,False
07420613000127,0.0811055686377711,0.0300558780065362,19,22,0.3802443042396181,0.6149309331924987,0.08886352097305773,0.25111836760029216,0.8787528360180156,-0.29138078326656036,-0.36381256559220654,False,False,False
07460294000183,0.2130550209124448,0.185918987150805,30,37,0.936457754797679,0.6727329192019137,0.2800621235594258,0.3645380613107925,0.7582681643430208,-0.6563956312382533,-0.30819485789112117,True,False,False
07505809000114,0.5024755972635813,0.3780944965794765,5,5,0.8654445719105418,0.5028701175260561,0.14779120270399693,0.08680160641786885,0.9338033418647338,-0.7176533692065449,-0.4160685111081873,False,False,False
07556356000155,0.1434265613825254,0.0720454414977359,13,20,0.1702358575154335,0.5264279971756131,0.10409765899003615,0.16761810295872814,0.8255844238059534,-0.06613819852539735,-0.3588098942168849,False,False,False
07556717000163,0.3008538543491688,0.2758843491473534,29,56,0.886045715932183,0.8627510225920484,0.7484021507410284,0.7605668416070916,0.33044144911860607,-0.1376435651911545,-0.10218418098495674,False,True,True
07581720000137,0.4950200283405096,0.368775035425637,5,5,0.9607708221619806,0.984622771719408,0.9575244141317104,0.9836973383932481,0.08654676468532756,-0.003246408030270209,-0.0009254333261599079,False,False,False
07633040000110,0.1775968980088783,0.1227700245428036,16,16,0.7264498576696546,0.5839647813542882,0.28525827940979437,0.2947785149142044,0.7515687961795802,-0.4411915782598603,-0.2891862664400838,False,False,False
07676836000150,0.1477798037459189,0.0260340614239073,8,8,0.597215374190791,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.5968793777747528,-0.40573433883371907,False,False,False
07690399000129,0.1991332892954044,0.1375281577027432,14,14,0.6930713251149978,0.4927594221456594,0.09376603691391046,0.10838356374831606,0.9048130015122482,-0.5993052882010873,-0.38437585839734334,False,False,False
07711512000105,0.2717535862607264,0.1261043035128717,6,6,0.7900951747580256,0.4060703352497573,0.0002613305458075114,0.0002613305458075114,0.9999999999999998,-0.7898338442122181,-0.40580900470394976,False,False,False
07720960000175,0.3274644833794522,0.1593306042243152,5,6,0.6546731021655591,0.8564372626722416,0.516749622837659,0.6233868394593531,0.5069457548218599,-0.13792347932790006,-0.2330504232128885,False,False,True
07733475000136,0.1664371952789773,0.0275100611588069,7,9,0.5533683210794129,0.4717192628830839,0.07869683460761293,0.11228876467945581,0.9148251312442898,-0.4746714864718,-0.3594304982036281,False,False,False
07742778000115,0.3054746415691896,0.2707483736476491,21,21,0.9438927637998408,0.5365071047469726,0.2640610394060378,0.12070446132212823,0.8329208912321776,-0.679831724393803,-0.4158026434248444,True,False,False
07748322000162,0.1556972846782701,0.1189884709686296,24,29,0.6656261205341463,0.5175120138349509,0.15408150414671867,0.1749139478254545,0.8294159864554083,-0.5115446163874275,-0.34259806600949644,False,False,False
07750478000188,0.1500675564954031,0.1416523837874368,102,345,0.7747827528399954,0.6657768622240678,0.46018954532680284,0.4354411187125283,0.6288733518372878,-0.3145932075131926,-0.23033574351153957,False,False,False
07777639000127,0.2939037532057384,0.269555606764557,30,38,0.8653640443411581,0.4506511885987658,0.07473782966640885,0.058019660116099415,0.9369156242704852,-0.7906262146747493,-0.39263152848266636,False,False,False
07789410000102,0.1992918160874177,0.0992032930983449,9,9,0.6733247419259863,0.9098277530449472,0.6321912041230541,0.8511676599204065,0.21210866970990763,-0.041133537802932274,-0.05866009312454068,False,False,True
07804588000185,0.0426748605716216,0.0272341325163252,63,70,0.7604262925066764,0.536004936579939,0.19250988339571085,0.1642695918714204,0.8978517416359098,-0.5679164091109655,-0.37173534470851854,False,False,False
07821223000169,0.093583476523909,0.0661163091458456,34,75,0.961644783284128,0.994944457783577,0.9579030917152512,0.9936770282667458,0.05177274277866113,-0.003741691568876715,-0.001267429516831231,True,True,True
07852676000152,0.3414560344163453,0.1219413792217937,4,5,0.7466817769278378,0.4060703352497573,0.00018666467557679385,0.00018666467557679385,0.9999999999999999,-0.746495112252261,-0.40588367057418046,False,False,False
07854402000100,0.1693327211584478,0.1204699400501212,18,19,0.91788755691112,0.5490157077006703,0.22033293362670422,0.24392768741777662,0.8916263423589225,-0.6975546232844158,-0.3050880202828937,False,False,False
07861703000153,0.1602035968821784,0.040232682151061,8,8,0.3143511534109195,0.4150741752687862,0.015545089593246637,0.015523338422189859,0.9846691722171553,-0.2988060638176729,-0.39955083684659637,False,False,False
07868234000102,0.1238393628964226,0.0972890405599506,34,37,0.7936215184493877,0.8654968017277158,0.49029621273315227,0.6772293550673129,0.6438230299989618,-0.3033253057162354,-0.18826744666040296,False,False,True
07900983000161,0.6419200751631676,0.5703040901958012,6,6,0.9671307340812824,0.4079658191038337,0.002252645598643221,0.0019200471237547023,0.9975624562111718,-0.9648780884826391,-0.406045771980079,False,False,False
07918201000111,0.2501375534950018,0.1001650641940021,6,6,0.8202379351823947,0.4060703352497573,0.0002613305458075113,0.0002613305458075113,0.9999999999999998,-0.8199766046365873,-0.40580900470394976,False,False,False
08013657000103,0.07696447590063,0.0192747556444193,17,19,0.6815143914325855,0.7318995231905203,0.43168015641304996,0.45506783808179635,0.6159176511701209,-0.24983423501953556,-0.27683168510872397,False,False,False
08036438000131,0.2129036257825511,0.1473122612644303,13,16,0.9255279725218076,0.4351369278441478,0.04691568099062956,0.035063242316620155,0.9631856239190418,-0.878612291531178,-0.40007368552752764,True,False,False
08046438000112,0.1103334554134004,0.0361945766978504,13,21,0.7247245191546915,0.4658480780029203,0.09404656827298565,0.10210221658351037,0.9040810765225006,-0.6306779508817059,-0.3637458614194099,False,False,False
08082743000160,0.4144598116729677,0.3900623038260081,25,32,0.9325152012233184,0.4223730682574429,0.025850163574354997,0.01623083946939655,0.9791471001306135,-0.9066650376489634,-0.40614222878804634,False,False,False
08083086000175,0.0462121524735646,0.0384577797294472,124,336,0.8820879120197112,0.614847622259187,0.33017781527870516,0.3094679881330196,0.883768387049486,-0.551910096741006,-0.30537963412616737,False,False,False
08184785000101,0.1465063465136484,0.1266576568976867,44,136,0.7138835119655679,0.7797646379241707,0.4899573332962457,0.49010160799933444,0.6501590041735055,-0.22392617866932218,-0.2896630299248363,False,False,False
08184821000137,0.1752032433638312,0.1717949923033511,243,623,0.9666734997285448,0.7867567452074637,0.6356340119954735,0.49357588848788136,0.805728753759878,-0.33103948773307124,-0.2931808567195824,True,False,False
08259606000158,0.0559971384081243,0.0463644561469827,99,383,0.9659228209117778,0.998047999603114,0.9621604946484065,0.9976578718089846,0.1133502663974107,-0.0037623262633713628,-0.00039012779412939125,True,True,True
08281643000162,0.1837223322981178,0.1780928311415532,146,388,0.9451747079462748,0.6528844757371383,0.3964516038003931,0.3992371369586648,0.6157461525080618,-0.5487231041458817,-0.25364733877847345,True,False,False
08289417000128,0.0469085232928803,0.0376552079850442,104,291,0.9405662219886836,0.997093238767389,0.9396453710136503,0.9969478825804321,0.009436644732125068,-0.0009208509750332494,-0.0001453561869568798,True,True,True
08311485000146,0.3722451412897317,0.2825658757596933,8,8,0.9173746244838884,0.428888549546323,0.04027039651130318,0.037066804279802884,0.9602673384051127,-0.8771042279725852,-0.39182174526652014,False,False,False
08325807000106,0.1963686101422545,0.0356423321707054,6,6,0.6097555086520579,0.807343379642629,0.4315127925033622,0.5321697369441758,0.571192044265616,-0.17824271614869563,-0.27517364269845324,False,False,False
08345495000100,0.0466777859558321,0.0344557062885991,79,218,0.8791282642937134,0.8872711014462947,0.7538070687453323,0.811814548771411,0.20831834633442073,-0.12532119554838106,-0.07545655267488371,False,True,True
08351513000159,0.1131710068936219,0.0825906967865054,30,35,0.8594043173335708,0.4508325393988477,0.0682744505484315,0.06946499374440478,0.9503134317266811,-0.7911298667851393,-0.3813675456544429,False,False,False
08361788000173,0.8420220751967542,0.810426490236105,6,6,0.9499514075175222,0.4263969754139855,0.022785537622804806,0.03252953456677004,0.9842545095598321,-0.9271658698947174,-0.3938674408472155,False,False,False
08418330000103,0.8599246886767874,0.8554061302470063,32,52,0.9874596090231016,0.9285699651430152,0.9500696745828031,0.8802199852787989,0.9084697761682432,-0.03738993444029848,-0.0483499798642163,False,False,False
08418353000118,0.0931025034197661,0.0233411575289789,14,14,0.5880769621422564,0.6070072169065092,0.2732248257094647,0.3054904058522596,0.715690356646141,-0.31485213643279164,-0.30151681105424954,False,False,False
08434600000170,0.3829968389168562,0.2801629787363322,7,7,0.6522832653630853,0.7847648273990917,0.17759872391756001,0.4157644294722209,0.8290890068066793,-0.4746845414455253,-0.3690003979268708,False,False,False
08438054000145,0.0464805092865066,0.0266155198966422,49,122,0.9211983711802308,0.9967262828609068,0.9200564719466745,0.9965931366686733,0.008340577731357527,-0.0011418992335563427,-0.0001331461922334798,False,True,True
08451635000117,0.7123836760751132,0.616511568100151,4,5,0.956715091875241,0.4276036914163427,0.04274318418029347,0.023529102264309258,0.9574146182079966,-0.9139719076949475,-0.4040745891520334,False,False,False
08451643000163,0.4958839072141536,0.445472297935569,11,11,0.8640400926695048,0.4060703352497573,0.000447995221384305,0.000447995221384305,0.9999999999999996,-0.8635920974481205,-0.405622340028373,False,False,False
08543762000146,0.1740018622421327,0.110463543953066,14,37,0.9600068362708004,0.9976142275827103,0.9596188398073067,0.9975311936724582,0.006534537281280347,-0.00038799646349374495,-8.303391025210605e-05,True,True,True
08565566000172,0.5347406898515267,0.3796542531353689,4,7,0.8972581863327268,0.8450966899062057,0.29841251852429806,0.4882352995022843,0.924498788948062,-0.5988456678084287,-0.3568613904039214,False,False,False
08595042000124,0.1011753714677308,0.0946621495218448,139,443,0.9303489053284127,0.6133461623971997,0.34101075115828583,0.34855336970175504,0.699182631656458,-0.5893381541701269,-0.2647927926954447,True,False,False
08595187000125,0.1697377119855651,0.1520725569214281,48,51,0.8460042787614849,0.5583862476816899,0.2022435988698572,0.2144083643750535,0.8387524971726655,-0.6437606798916277,-0.34397788330663637,False,False,False
08638248000194,0.1694270760841464,0.0771411956490515,10,11,0.7132259334647487,0.7742885211644868,0.516372476146082,0.47388888396186535,0.5003720001321404,-0.19685345731866677,-0.3003996372026214,False,False,False
08674396000164,0.2810666604762264,0.101333325595283,5,5,0.8825574142375728,0.6977979660072107,0.40555090536532146,0.2612066834498705,0.9320899200801709,-0.4770065088722514,-0.43659128255734014,False,False,False
08677428000185,0.286480521925581,0.1972905871662786,9,10,0.8965816495473397,0.915092087420148,0.7919799656301647,0.69878330916073,0.4310555586052164,-0.10460168391717495,-0.21630877825941808,False,True,True
08677960000100,0.8275330138650671,0.8059746405982006,9,9,0.9781952587760456,0.4182254625053385,0.024536785890165357,0.011352861729721017,0.9826788857072828,-0.9536584728858802,-0.4068726007756175,False,False,False
08678243000195,0.1105042674228687,0.0363796230414411,13,14,0.5940195491839819,0.6306116068760026,0.2512946564819642,0.30654440732439986,0.7218868968349199,-0.3427248927020177,-0.32406719955160274,False,False,False
08682079000190,0.3632841950496655,0.2359410340595986,6,6,0.7099783905071889,0.4569689331895351,0.04180378777311171,0.08466353459165897,0.9515347977443696,-0.6681746027340772,-0.3723053985978761,False,False,False
08690876000119,0.5015759629747975,0.3354346172997299,4,8,0.6347216828700504,0.9411689358439,0.38845654889922815,0.9099741072757247,0.702409376589961,-0.24626513397082223,-0.031194828568175348,False,False,False
08692266000154,0.0350404412190425,0.0261056304895892,109,336,0.892793516221894,0.9947594527886912,0.8874953090925819,0.9935966229956233,0.030763584190134082,-0.00529820712931206,-0.00116282979306781,False,True,True
08712299000119,0.4530264905866759,0.343631788704011,6,10,0.6607101737507721,0.4632535221443311,0.07096432561980773,0.08891892035804048,0.9145598927656089,-0.5897458481309644,-0.3743346017862906,False,False,False
08715618000140,0.4421933374855473,0.4345521503278151,74,80,0.9643642931567896,0.4880517502445144,0.12739131707233073,0.12768193503362624,0.9172823510554262,-0.8369729760844589,-0.3603698152108882,False,False,False
08774605000141,0.5863363855206722,0.4829204819008402,5,5,0.5156302465005111,0.4948260166216629,0.11995032383566406,0.11089323036201654,0.8367143015424352,-0.3956799226648471,-0.3839327862596464,False,False,False
08806026000133,0.2649210515731701,0.2240833322161239,19,29,0.6221399352767976,0.9698411790739014,0.48115693430551965,0.9586139539806451,0.4388824841972076,-0.14098300097127792,-0.011227225093256354,False,False,True
08806043000170,0.075577587679422,0.0457575098626291,32,58,0.7144332727572473,0.9924085431670412,0.709344342042054,0.9920502402968665,0.032788318008841556,-0.0050889307151933405,-0.0003583028701746871,False,True,True
08857731000160,0.0813767748123973,0.0727915110255973,108,270,0.9585644097790436,0.987923127041532,0.9565850251576427,0.9857907931526957,0.05151290278733532,-0.0019793846214009037,-0.0021323338888362686,True,True,True
08858200000191,0.0406849545891778,0.0335789172157643,136,752,0.9184078561274648,0.9841218608701094,0.9072378781082397,0.974970090279438,0.04547912105633442,-0.011169978019225035,-0.009151770590671404,False,True,True
08931506000126,0.0800904713700612,0.0730682612278479,132,145,0.844865727482073,0.5007367600909387,0.1271972359965063,0.15166152438725802,0.9200810202646875,-0.7176684914855667,-0.3490752357036807,False,False,False
08971900000198,0.062525730942346,0.0463623814758348,59,186,0.9005642129832211,0.9936591162810072,0.8894743267654622,0.9930848223671658,0.06217139076724909,-0.01108988621775886,-0.0005742939138414505,False,True,True
08999257000100,0.0339042336192498,0.0271007423067094,143,418,0.880504112936829,0.975551762955295,0.8484154911292638,0.9624447268714433,0.13459145000087447,-0.03208862180756511,-0.013107036083851664,False,True,True
09008389000196,0.259327064772937,0.1358815755684265,7,9,0.6460899864745001,0.6126985337577034,0.31791511115419896,0.35285577524229567,0.6689718762088296,-0.32817487532030115,-0.2598427585154078,False,False,False
